,lat,lon,date,speed,double_cross,time_in_range,cluster_proximity,searching
0,0.0,0.0,0,0.02105850726366,0,0,0,0
1,5.184467667618264e-06,-4.4026670149577285e-06,1,0.12722107768058702,0,0,0,0
2,1.1272851686783271e-05,-5.8315180915258225e-06,2,0.39977204799652005,0,0,0,0
3,4.7184527147692286e-05,3.89456010942979e-05,3,2.794369131579026,0,0,0,0
4,8.754811614863912e-05,2.8859490791788293e-05,4,4.206525904327536,0,0,0,0
5,0.000123532207304,4.84263080124947e-06,5,4.920065707416401,0,0,0,0
6,0.00017503990585500002,-3.415263594241935e-05,6,6.029876543508875,0,0,0,0
7,0.000253185160914,-6.938902687103621e-05,7,6.467133716948891,0,0,0,0
8,0.000332900760312,-0.00010450874428200001,8,7.665626499612807,0,0,0,0
9,0.00035006127106300004,-0.00017011220474,9,6.960828064901433,0,0,0,0
10,0.000366102652542,-0.000217734213494,10,6.043310568039128,0,0,0,0
11,0.00039737097805600004,-0.000272555323878,11,5.94463443328629,0,0,0,0
12,0.000402112052682,-0.00037373081451700003,12,6.697525234618792,0,0,0,0
13,0.00040149745646500003,-0.00047190347630200004,13,6.833615010077226,0,0,0,0
14,0.00040081181845100006,-0.000561156963293,14,6.697053730716935,0,0,0,0
15,0.00039627095169600005,-0.000648569615476,15,6.700556342228192,0,0,0,0
16,0.000397977435518,-0.000710619399436,16,5.337331460548745,0,0,0,0
17,0.000406759896073,-0.0007474264272600001,17,3.650520827745704,0,0,0,0
18,0.00039701795038300005,-0.000773295218319,18,2.969468534789858,0,0,0,0
19,0.000493333754448,-0.000774528051035,20,4.161450568198385,0,0,0,0
20,0.000561130349964,-0.000780830112567,21,5.384051748181755,0,0,0,0
21,0.000628137147444,-0.0007794928205910001,22,5.888824886329254,0,0,0,0
22,0.00068915540082,-0.000778275042316,23,5.684406441050996,0,0,0,0
23,0.000730600380698,-0.0007774479011480001,24,4.685841562941011,0,0,0,0
24,0.0007449072555650001,-0.0007771623655900001,25,3.384779338365744,0,0,0,0
25,0.000755776375605,-0.0007769454470060001,26,2.7992782796942652,0,0,0,0
26,0.000770300245527,-0.0007659874104080001,27,3.336073025794683,0,0,0,0
27,0.0007710163199160001,-0.000587960754959,28,5.419021043748886,0,0,0,0
28,0.0007737734082550001,-0.00048822053505700005,29,7.204795302367039,0,0,0,0
29,0.0007583171245850001,-0.00035780466351500003,30,9.039738762916645,0,0,0,0
30,0.0007365481346390001,-0.00021585087074300002,31,10.750508098162625,0,0,0,0
31,0.000731432274356,-7.572969052027645e-05,32,11.505768666504894,0,0,0,0
32,0.000730483865268,6.164961745014352e-05,33,11.56797608778498,0,0,0,0
33,0.0007301732381810001,0.00020480157833200003,34,11.684522350757144,0,0,0,0
34,0.000731882883549,0.00034256022662,35,11.408703913038096,0,0,0,0
35,0.0007377911826580001,0.00048085141162700003,36,11.232960777725973,0,0,0,0
36,0.000718839615949,0.0006132633791240001,37,11.162271376252578,0,0,0,0
37,0.00071345089178,0.0007408292660210001,38,10.784722895521657,0,0,0,0
38,0.000707634778891,0.0008533765938090001,39,10.195845686103155,0,0,0,0
39,0.0006791872334010001,0.0009475351336290001,40,9.46182403970929,0,0,0,0
40,0.00066086798553,0.0010299598026450002,41,7.940717113653269,0,0,0,0
41,0.000648750096544,0.001084482521246,42,5.880356279764159,0,0,0,0
42,0.0006416954174,0.001116223987999,43,3.722944657534753,0,0,0,0
43,0.000637608706064,0.001134611539466,52,1.355823230652255,0,0,0,0
44,0.000630450271437,0.0011668197651210001,53,2.255603827210238,0,0,0,0
45,0.0006223801615300001,0.0012031300547580002,54,2.681421677459496,0,0,0,0
46,0.000612194805931,0.001248957558894,55,3.141559394566036,0,0,0,0
47,0.0006015378902610001,0.001296906717561,56,3.496520893528413,0,0,0,0
48,0.0005919605462230001,0.0013399972136730002,57,3.097067715738627,0,0,0,0
49,0.0005862411620750001,0.00136572958406,58,2.010553737737669,0,0,0,0
50,0.000578892860211,0.0013913733805150002,60,1.655394185115823,0,0,0,0
51,0.000572371605294,0.0014182724443220001,61,2.294290915305897,0,0,0,0
52,0.0005622123216320001,0.001460177660623,62,3.330093434112384,0,0,0,0
53,0.0005509202930440001,0.0015067553444450001,63,3.84328872176208,0,0,0,0
54,0.000536931734387,0.001564455646915,64,4.509447744895866,0,0,0,0
55,0.000520130155628,0.0016337592787730002,65,5.523586067286147,0,0,0,0
56,0.0005026511115030001,0.001705857212067,66,6.228666344240129,0,0,0,0
57,0.00048276322502200004,0.0017878912659070002,67,6.674659732141473,0,0,0,0
58,0.00046339831980900004,0.0018677681881110002,68,6.881282971075092,0,0,0,0
59,0.000443485837827,0.001949903682799,69,6.934149268274394,0,0,0,0
60,0.000421906645925,0.0020338483306030003,70,6.996241910807685,0,0,0,0
61,0.00039830676885700006,0.002111343750021,71,7.028799189619335,0,0,0,0
62,0.00037591103649900004,0.0021963775922200003,72,7.310527269008805,0,0,0,0
63,0.00035733740416,0.0022913932134750003,73,7.810291319203924,0,0,0,0
64,0.000339708948033,0.002390213052274,74,8.021099065010398,0,0,0,0
65,0.000339708948033,0.002390213052274,74,8.021099065010398,0,0,0,0
66,0.000339708948033,0.002390213052274,74,8.021099065010398,0,0,0,0
67,0.000317478722116,0.0024788662198940003,75,7.726626768868638,0,1,0,0
68,0.0003033900825,0.0025596546879330002,76,6.821872386391958,0,2,0,0
69,0.000289243570222,0.0026353590486070002,77,6.742025252125638,0,3,0,0
70,0.000273372714431,0.002695856595877,78,6.237491398382625,0,4,0,0
71,0.00026341362268300005,0.002755071426898,79,5.6926842331320735,0,5,0,0
72,0.000244797252229,0.0028141219517410004,80,5.4841023858205284,0,6,0,0
73,0.000196347611307,0.002843453883235,81,5.573355182964639,0,7,0,0
74,0.000161895253448,0.002885930278043,82,5.496781903661326,0,8,0,0
75,0.00013314601034800002,0.002921375032297,83,4.91675933068232,0,9,0,0
76,0.00011400652451200001,0.0029449720720820002,84,3.594858794053243,0,10,0,0
77,9.766961839119405e-05,0.002965113766338,85,3.325093629028293,0,11,0,0
78,8.357032676542532e-05,0.002982496751011,86,2.968525999640899,0,12,0,0
79,6.647309482588071e-05,0.0030035759009990003,87,3.134173463420709,0,13,0,0
80,5.8372022351704807e-05,0.003028808629288,88,2.879585643129537,0,14,0,0
81,0.00010186481020400001,0.003178047702204,89,2.762699947652797,0,15,0,0
82,0.00010186481020400001,0.003178047702204,89,2.762699947652797,0,0,0,0
83,0.000137264536803,0.0032327236167200004,90,4.847055931914179,0,1,0,0
84,0.00018237992721,0.0033024054318920005,91,6.35520420705561,0,2,0,0
85,0.000215850219326,0.0033541010100940002,92,5.491849086484648,0,3,0,0
86,0.000234593947908,0.0033830512035680003,93,3.971429012388521,0,4,0,0
87,0.00021928385594800003,0.0034056399048830004,98,2.461450744058069,0,5,0,0
88,0.000186955066681,0.0034934438382480002,99,5.159173677870851,0,6,0,0
89,0.000126472401284,0.003568643162639,100,7.286854971137623,0,7,0,0
90,6.832529400924159e-05,0.003640938657273,101,7.997785557525611,0,8,0,0
91,8.638726576748468e-06,0.003715148424152,102,8.850779397249125,0,9,0,0
92,-5.132712896482871e-05,0.003789705036107,103,9.0806530123288,0,10,0,0
93,-0.00011506008794200001,0.003875123522112,104,9.339859962263839,0,11,0,0
94,-0.00011506008794200001,0.003875123522112,104,9.339859962263839,0,0,0,0
95,-0.00017676515416500003,0.003955406730607,105,9.33589616823228,0,1,0,0
96,-0.00024255734929500003,0.004035872985902,106,9.498361403501308,0,2,0,0
97,-0.000304040420544,0.00411021237833,107,9.19677091918574,0,3,0,0
98,-0.00036373961643200003,0.004183540525966,108,8.811426824629619,0,4,0,0
99,-0.00041816262568500004,0.004255852965039,109,8.36767011462933,0,5,0,0
100,-0.00047992735279200004,0.004331717854510001,110,7.9652063770156065,0,6,0,0
101,-0.000538667860134,0.004415125283573,111,7.906503629446333,0,7,0,0
102,-0.000589614451968,0.004502035723547001,112,7.9644719695979465,0,8,0,0
103,-0.000629767419333,0.004574858745366,113,6.74544013952783,0,9,0,0
104,-0.000667165731584,0.004619276779404,114,5.347408982067233,0,10,0,0
105,-0.000667165731584,0.004619276779404,114,5.347408982067233,0,0,0,0
106,-0.000667165731584,0.004619276779404,114,5.347408982067233,0,1,0,0
107,-0.000667165731584,0.004619276779404,114,5.347408982067233,0,0,0,0
108,-0.0006742875934900001,0.004635299906306001,115,2.872714164980919,0,1,0,0
109,-0.000677430026669,0.004648891171932,116,1.661171556245384,0,2,0,0
110,-0.000686079409454,0.004664422927605,117,1.6623512848151072,0,3,0,0
111,-0.000694828774882,0.004674599282003001,118,1.4877304798605642,0,4,0,0
112,-0.0007056183819000001,0.004689194362811001,119,1.556177984249895,0,5,0,0
113,-0.0007056183819000001,0.004689194362811001,119,1.556177984249895,0,6,0,0
114,-0.0007175362232980001,0.004715075202701,120,1.7647548222711982,0,7,0,0
115,-0.000730806646572,0.0047393966756790005,121,2.028608990929049,0,8,0,0
116,-0.000744052740344,0.004762027891295001,122,2.164892970112528,0,9,0,0
117,-0.000750421802386,0.004788879530305001,123,1.9551315926064272,0,10,0,0
118,-0.000751923921001,0.004801027346484001,124,0.9094445311082371,0,11,0,0
119,-0.000751923921001,0.004801027346484001,124,0.9094445311082371,0,12,0,0
120,-0.0007489929091730001,0.004814699304077,129,0.0,0,13,0,0
121,-0.0007489929091730001,0.004814699304077,129,0.0,0,14,0,0
122,-0.000750562172576,0.004826740491205001,133,0.0,0,15,0,0
123,-0.000750562172576,0.004826740491205001,134,0.0,0,16,0,0
124,-0.0007754286173660001,0.0048376449093430005,136,1.74169256420172,0,17,0,0
125,-0.00080006676022,0.004883293197671001,137,4.228222131455571,0,18,0,0
126,-0.0008278137007020001,0.004936557070417001,138,5.454679760842093,0,19,0,0
127,-0.000860736417358,0.004999758051933,139,6.44844186080151,0,20,0,0
128,-0.0009038607028060001,0.005074186898456,140,6.9597754801545815,0,21,0,0
129,-0.0009307291568060001,0.005155420097503,141,7.485134957003587,0,22,0,0
130,-0.0009605213572,0.0052454912372230005,142,8.341280318748955,0,23,0,0
131,-0.000970413909101,0.005341639508392001,143,8.733594706542148,0,24,0,0
132,-0.001040917546788,0.005418773971001,144,10.016336040488905,0,25,0,0
133,-0.001040917546788,0.005418773971001,144,10.016336040488905,0,0,0,0
134,-0.001136849604506,0.005473966040977001,145,10.864838892196937,0,1,0,0
135,-0.001220056733529,0.005556984649228,146,11.217979438531861,0,2,0,0
136,-0.001292665654126,0.0056607480948130005,147,11.604412358375999,0,3,0,0
137,-0.001369793631461,0.005757265990824,148,11.860895336048367,0,4,0,0
138,-0.001437831387299,0.005876633399951,149,12.266810652490392,0,5,0,0
139,-0.001501475988433,0.005991160939412,150,12.246661572670224,0,6,0,0
140,-0.0015548203632100002,0.006121850911851001,151,12.421224151328564,0,7,0,0
141,-0.0015548203632100002,0.006121850911851001,151,12.421224151328564,0,8,0,0
142,-0.001594212604061,0.006264444528193001,152,12.669733541113251,0,9,0,0
143,-0.0016368341524630001,0.006411241531433001,153,12.987980142238696,0,10,0,0
144,-0.0016705005846020002,0.006561866942854,154,13.27202262811703,0,11,0,0
145,-0.0016705005846020002,0.006561866942854,154,13.27202262811703,0,0,0,0
146,-0.0017062069825470002,0.006716753622866001,155,13.436913773706118,0,1,0,0
147,-0.001741103065576,0.006859557425837001,156,12.547929288567179,0,2,0,0
148,-0.0017991203227580002,0.006980358004192001,157,11.770524714046354,0,3,0,0
149,-0.0018444676348030001,0.0071073051751460005,158,11.795050332817738,0,4,0,0
150,-0.0018858661340880002,0.007229702899861001,159,11.180597347676906,0,5,0,0
151,-0.0018858661340880002,0.007229702899861001,159,11.180597347676906,0,0,0,0
152,-0.0018858661340880002,0.007229702899861001,159,11.180597347676906,0,1,0,0
153,-0.0018858661340880002,0.007229702899861001,159,11.180597347676906,0,0,0,0
154,-0.0019244217312460001,0.007325308408278001,160,9.509743614641547,0,1,0,0
155,-0.001963669398975,0.007423973233217001,161,9.01835825492677,0,2,0,0
156,-0.0020075588402900003,0.007528592045144,162,10.093016403382093,0,3,0,0
157,-0.002057151109433,0.007647345219281,163,11.195799970000959,0,4,0,0
158,-0.0021156340323780004,0.007774280119258001,164,12.300888729525358,0,5,0,0
159,-0.002175949065026,0.007907207619624,165,12.824432297229095,0,6,0,0
160,-0.0022380643263480004,0.008035937551277001,166,12.808034405496194,0,7,0,0
161,-0.002297413134201,0.008164881464796001,167,12.49928571932337,0,8,0,0
162,-0.002352505124498,0.008290182412077001,168,11.953704401077864,0,9,0,0
163,-0.00240587275627,0.008405482752637,169,11.07975212336721,0,10,0,0
164,-0.00240587275627,0.008405482752637,169,11.07975212336721,0,0,0,0
165,-0.0024512340586890003,0.008505943051009001,170,9.846042044146442,0,1,0,0
166,-0.0024865364110830002,0.008581896289475,171,7.51915112221772,0,2,0,0
167,-0.0025112420634480002,0.008636458459163,172,5.534859863233783,0,3,0,0
168,-0.002524847326412,0.008668650784231001,173,3.243744110835821,0,4,0,0
169,-0.002529180002191,0.008679620453785,174,1.237507644633842,0,5,0,0
170,-0.002529180002191,0.008679620453785,174,1.237507644633842,0,6,0,0
171,-0.002529180002191,0.008679620453785,179,1.237507644633842,0,7,0,0
172,-0.0025223786122120003,0.008687578506144001,182,0.0,0,8,0,0
173,-0.002531878592101,0.008672542552316,184,0.0,0,9,0,0
174,-0.002531878592101,0.008672542552316,184,0.0,0,10,0,0
175,-0.002531878592101,0.008672542552316,189,0.0,0,11,0,0
176,-0.0025260396949770003,0.00866141775071,193,0.0,0,12,0,0
177,-0.0025260396949770003,0.00866141775071,194,0.0,0,13,0,0
178,-0.0025260396949770003,0.00866141775071,199,0.0,0,14,0,0
179,-0.002520173420236,0.008650240736116001,201,0.0,0,15,0,0
180,-0.002520173420236,0.008650240736116001,204,0.0,0,16,0,0
181,-0.0025429360297760002,0.008693610205369,207,2.971773741388467,0,17,0,0
182,-0.002568472672372,0.008742264884729001,208,4.6972991688154355,0,18,0,0
183,-0.002596351029275,0.008803289541795,209,5.698462293949311,0,19,0,0
184,-0.00262825369618,0.008873438534564002,210,6.839327033664246,0,20,0,0
185,-0.002665072484603,0.008954397492452,211,7.816860114023474,0,21,0,0
186,-0.0027063599161460004,0.009045183429025001,212,8.801308276560182,0,22,0,0
187,-0.002749453553796,0.009147534708054001,213,9.708099219238312,0,23,0,0
188,-0.0027874736502720003,0.009265181952095,214,10.387485852902081,0,24,0,0
189,-0.0027874736502720003,0.009265181952095,214,10.387485852902081,0,0,0,0
190,-0.002844990154152,0.00937709740317,215,11.10570711150807,0,1,0,0
191,-0.002906599325775,0.0094938097807,216,11.683770212773233,0,2,0,0
192,-0.0029711469114270003,0.009617088473298,217,12.222753343072974,0,3,0,0
193,-0.0030334455656410002,0.00974418800494,218,12.61202953549836,0,4,0,0
194,-0.0030936364887490003,0.009877017278526001,219,12.96291080693535,0,5,0,0
195,-0.0030936364887490003,0.009877017278526001,219,12.96291080693535,0,0,0,0
196,-0.0030936364887490003,0.009877017278526001,219,12.96291080693535,0,1,0,0
197,-0.0030936364887490003,0.009877017278526001,219,12.96291080693535,0,0,0,0
198,-0.003154547780944,0.010009235395207,220,12.945675810781466,0,1,0,0
199,-0.003238892179481,0.010112326112171001,221,13.116348196376435,0,2,0,0
200,-0.0033198368888270003,0.010241335704630001,222,13.455197856646897,0,3,0,0
201,-0.003389948444024,0.010369587333977,223,13.588574299709824,0,4,0,0
202,-0.0034562242001210004,0.010507047391408,224,13.302342009389534,0,5,0,0
203,-0.0034562242001210004,0.010507047391408,224,13.302342009389534,0,0,0,0
204,-0.003517986681075,0.010640014001344001,225,12.958009664691708,0,1,0,0
205,-0.00356708583785,0.010763233444313,226,11.374647154792449,0,2,0,0
206,-0.0036101213848450005,0.010869350243352002,227,9.981409565899007,0,3,0,0
207,-0.0036484280163050003,0.010966201108272,228,9.23463319636125,0,4,0,0
208,-0.0036775719647930004,0.011072448686604001,229,8.76330807555559,0,5,0,0
209,-0.0036843414670780002,0.011175084997676001,230,8.322459647389998,0,6,0,0
210,-0.003653195589187,0.011278423243622,231,8.05597758176843,0,7,0,0
211,-0.0036213693381620003,0.011350922005430001,232,7.565385457614777,0,8,0,0
212,-0.003616462125087,0.011456821406664,233,8.250763336795359,0,9,0,0
213,-0.0035945015665310004,0.011558148538499001,234,8.697338985325057,0,10,0,0
214,-0.0035945015665310004,0.011558148538499001,234,8.697338985325057,0,0,0,0
215,-0.003570430192709,0.011665247230773002,235,9.346099029180166,0,1,0,0
216,-0.0035433187285880004,0.011784151513639,236,9.881282053112317,0,2,0,0
217,-0.0035162782687550003,0.011902046351870001,237,9.956958367510593,0,3,0,0
218,-0.003489378635435,0.012019327196396002,238,9.942593398891727,0,4,0,0
219,-0.0034631517553050002,0.01213367482209,239,9.821027386811421,0,5,0,0
220,-0.003441065826322,0.012245185387225,240,9.782344500576741,0,6,0,0
221,-0.0034320561582740004,0.012345676239458,241,8.546290425132417,0,7,0,0
222,-0.0034197648548320004,0.012415864750989,242,6.239128950922974,0,8,0,0
223,-0.0034110643771320002,0.012466953023988,243,4.179400098626491,0,9,0,0
224,-0.0034072629348780004,0.012486332136065,244,1.921834251665964,0,10,0,0
225,-0.0034072629348780004,0.012486332136065,244,1.921834251665964,0,0,0,0
226,-0.0034072629348780004,0.012486332136065,244,1.921834251665964,0,1,0,0
227,-0.0034072629348780004,0.012486332136065,244,1.921834251665964,0,0,0,0
228,-0.0034016735048320004,0.012499028889948001,248,0.0,0,1,0,0
229,-0.0033839947328430002,0.012528559689176,249,2.236019272694175,0,2,0,0
230,-0.003374133200956,0.012561836303559,250,2.668029521082999,0,3,0,0
231,-0.003364513536027,0.012617153601812,251,4.496965322755672,0,4,0,0
232,-0.0033549898403030004,0.012686462858834001,252,5.7308220230391935,0,5,0,0
233,-0.0033381581414100004,0.012772502683706001,253,7.521009784659784,0,6,0,0
234,-0.0033147941943950003,0.012875661418590001,254,8.910367005453798,0,7,0,0
235,-0.0032874400245500005,0.012992482541841,255,10.009058795706043,0,8,0,0
236,-0.003257323318692,0.013119769546952001,256,10.766109541770103,0,9,0,0
237,-0.003225473850498,0.013249227769266,257,10.992904800608256,0,10,0,0
238,-0.0031943986741180003,0.013374535518599,258,10.927060345878155,0,11,0,0
239,-0.003161955466154,0.013504065115187001,259,10.804064561271032,0,12,0,0
240,-0.003161955466154,0.013504065115187001,259,10.804064561271032,0,0,0,0
241,-0.0031277068076810003,0.013636667576914,260,11.317628243770995,0,1,0,0
242,-0.0030923527301490003,0.013767491676444001,261,11.318741623092293,0,2,0,0
243,-0.0030557514653670004,0.013900424392325,262,11.40845065865326,0,3,0,0
244,-0.0030209730992890003,0.01403133311841,263,11.185037296226737,0,4,0,0
245,-0.0029948053041690004,0.014159645353995002,264,10.594605210592352,0,5,0,0
246,-0.0029724989476130003,0.014270727375114001,265,9.551219509152915,0,6,0,0
247,-0.002948277558907,0.014379334086953001,266,8.887967033703422,0,7,0,0
248,-0.002926899284354,0.014473380870656001,267,8.01485736261314,0,8,0,0
249,-0.0029081725440170004,0.014558032859770002,268,7.028157881631785,0,9,0,0
250,-0.0028919032937500004,0.014626096503606,269,5.735495523014679,0,10,0,0
251,-0.0028919032937500004,0.014626096503606,269,5.735495523014679,0,0,0,0
252,-0.0028854912501400003,0.014651662447210001,270,2.205075397090436,0,1,0,0
253,-0.0028882986942870004,0.014648659518435001,271,0.0,0,2,0,0
254,-0.002878959741707,0.014685946532287001,274,2.636664776416589,0,3,0,0
255,-0.002872165674546,0.014718083152198,275,2.590443897191836,0,4,0,0
256,-0.0028690563967400003,0.014735664521094,276,1.835430149510878,0,5,0,0
257,-0.0028690563967400003,0.014735664521094,279,1.835430149510878,0,6,0,0
258,-0.0028605517745170003,0.014728779214141001,281,0.0,0,7,0,0
259,-0.002846789940392,0.014742437742397,283,0.0,0,8,0,0
260,-0.002836535482849,0.014770233012255002,284,2.181625234090202,0,9,0,0
261,-0.0028208094916370003,0.014805467440538001,285,3.32476865900557,0,10,0,0
262,-0.0028081652091740002,0.014840182147317001,286,3.458786180540642,0,11,0,0
263,-0.0028003496698900004,0.014882924873695,287,3.309882391182097,0,12,0,0
264,-0.002787398785685,0.014930223776792002,288,3.942174336378738,0,13,0,0
265,-0.0027656636498880004,0.015000770104975001,289,5.893531781221285,0,14,0,0
266,-0.0027656636498880004,0.015000770104975001,289,5.893531781221285,0,15,0,0
267,-0.0027656636498880004,0.015000770104975001,289,5.893531781221285,0,0,0,0
268,-0.002740141579828,0.015089241159653,290,7.668262117030963,0,1,0,0
269,-0.002712061247862,0.015199362433035001,291,9.04713202096699,0,2,0,0
270,-0.0026814193439500004,0.015335515244125,292,10.338780768990881,0,3,0,0
271,-0.002646597702906,0.015462219613363002,293,10.862797227866682,0,4,0,0
272,-0.002629953951483,0.015593544369583,294,10.910918363665452,0,5,0,0
273,-0.002598817839029,0.015721587204224,295,10.966139976128158,0,6,0,0
274,-0.002565553119367,0.015857731689616,296,11.06777551825931,0,7,0,0
275,-0.0025318766208350003,0.015995561389626,297,11.386003360740995,0,8,0,0
276,-0.002502602905288,0.016127810094292,298,11.22500255153805,0,9,0,0
277,-0.0024859366459250003,0.016255483952628002,299,10.584712980193496,0,10,0,0
278,-0.0024859366459250003,0.016255483952628002,299,10.584712980193496,0,0,0,0
279,-0.0024822050704570004,0.016366095900876003,300,9.344867558936162,0,1,0,0
280,-0.0025107937834220003,0.016455411449028002,301,8.191176513467756,0,2,0,0
281,-0.002557539297832,0.016530225417826002,302,7.9909936103944865,0,3,0,0
282,-0.0026346144700530004,0.016576363124793003,303,8.710241510967618,0,4,0,0
283,-0.002725396102306,0.016544785537199,304,9.456958121022979,0,5,0,0
284,-0.002819563257595,0.016568143032111002,305,10.365903489575942,0,6,0,0
285,-0.0029210800586980004,0.016613077240769002,306,10.998463337789392,0,7,0,0
286,-0.0030152465293930004,0.016604170073936,307,9.582571886993156,0,8,0,0
287,-0.0030812770596210003,0.016609481508950003,308,7.00132974474824,0,9,0,0
288,-0.0031172609717910003,0.016612368565871,309,3.9678689850908073,0,10,0,0
289,-0.0031172609717910003,0.016612368565871,309,3.9678689850908073,0,0,0,0
290,-0.0031437210840570004,0.016617614713132,310,3.041421604039909,0,1,0,0
291,-0.0031695702958380004,0.016622209325882,311,2.8436300419555502,0,2,0,0
292,-0.0031906246453410002,0.016625746941004,312,2.348597015691225,0,3,0,0
293,-0.003216187298839,0.016631109712720003,313,2.988133995100614,0,4,0,0
294,-0.0032610938730490003,0.016641202207658003,314,5.234032736314453,0,5,0,0
295,-0.0033189335058870003,0.016655103547986,315,6.702496657137089,0,6,0,0
