,lat,lon,date,speed,double_cross,time_in_range,cluster_proximity,searching
296,-0.0033837297163040003,0.016671062585892002,316,7.389368501554823,0,7,0,0
297,-0.0034340036600110004,0.016683739549216002,317,6.04054488637164,0,8,0,0
298,-0.003468186577421,0.016692837819231,318,4.088306462312994,0,9,0,0
299,-0.0034888336174390003,0.01670060882442,319,2.706032499060922,0,10,0,0
300,-0.0035005616234110005,0.016702497081936,320,1.4135912943597861,0,11,0,0
301,-0.003508937709149,0.016707770570448,322,0.0,0,12,0,0
302,-0.003508937709149,0.016707770570448,324,0.0,0,13,0,0
303,-0.003507488469608,0.016720569491637,325,0.0,0,14,0,0
304,-0.0035133715727580003,0.016738345646508,329,0.0,0,15,0,0
305,-0.0035133715727580003,0.016738345646508,329,0.0,0,16,0,0
306,-0.0035107745053220003,0.016753133665936,330,0.0,0,17,0,0
307,-0.0035107745053220003,0.016753133665936,334,0.0,0,18,0,0
308,-0.0035183543454380003,0.016744583765742,335,0.0,0,19,0,0
309,-0.0035313211262740004,0.016747926923397,337,0.0,0,20,0,0
310,-0.0035313211262740004,0.016747926923397,339,0.0,0,21,0,0
311,-0.0035465643832990005,0.016751857028301002,340,0.0,0,22,0,0
312,-0.003559157534972,0.016755103852652,341,0.0,0,23,0,0
313,-0.0035700576330480005,0.016757914185236002,342,0.0,0,24,0,0
314,-0.0036187704938080005,0.016767068295388002,343,2.919415406039179,0,25,0,0
315,-0.003657758450358,0.016753888884597,344,3.475022665089885,0,26,0,0
316,-0.003657758450358,0.016753888884597,344,3.475022665089885,0,0,0,0
317,-0.003693116928467,0.01675651031835,345,4.149156660102371,0,1,0,0
318,-0.003736728208295,0.016764781530982,346,4.691491900917916,0,2,0,0
319,-0.003775857576698,0.016773933107941,347,4.767315412818983,0,3,0,0
320,-0.0038158227419480004,0.01678442388237,348,4.8167173476494085,0,4,0,0
321,-0.0038563939843280002,0.016794808666517003,349,4.622704006145661,0,5,0,0
322,-0.003896016565654,0.016804680750230002,350,4.649059400749738,0,6,0,0
323,-0.003939593982458,0.016816027822125,351,5.258260542414589,0,7,0,0
324,-0.003991647839818,0.016828104797477,352,5.765630714286344,0,8,0,0
325,-0.004036723805612001,0.01686633142383,353,5.844516726400781,0,9,0,0
326,-0.004070876234841,0.016876287752557,354,5.629628197367657,0,10,0,0
327,-0.004070876234841,0.016876287752557,354,5.629628197367657,0,11,0,0
328,-0.004070876234841,0.016876287752557,354,5.629628197367657,0,0,0,0
329,-0.00407895115093,0.016888879200633002,355,5.160799076539444,0,1,0,0
330,-0.004036498046545,0.01704638073323,356,5.721856948674824,0,2,0,0
331,-0.004014449356532,0.017132581729887002,357,7.205269585820508,0,3,0,0
332,-0.003988425205143,0.017234325162206,358,8.485001078769342,0,4,0,0
333,-0.003960191084829001,0.017344708561923,359,9.150654519562451,0,5,0,0
334,-0.003931830543947,0.017455586282238002,360,9.292814335905556,0,6,0,0
335,-0.0039043374732510004,0.017561717327941002,361,8.83473967780951,0,7,0,0
336,-0.0038745686346210004,0.017657985018191002,362,8.551262097405683,0,8,0,0
337,-0.003848708855088,0.017756384326796,363,8.711990628139898,0,9,0,0
338,-0.00382167255703,0.017858484817471,364,8.911505325022622,0,10,0,0
339,-0.00382167255703,0.017858484817471,364,8.911505325022622,0,0,0,0
340,-0.003789961439352,0.017971682939876003,365,9.81242524429432,0,1,0,0
341,-0.003758243892697,0.018092499927137,366,10.42163834789639,0,2,0,0
342,-0.0037314391720850004,0.018204676401769003,367,9.806169296886132,0,3,0,0
343,-0.0037106862507200002,0.018290505487714,368,7.419885380061711,0,4,0,0
344,-0.0036961972367630003,0.018349523656921,369,5.201257972562426,0,5,0,0
345,-0.0036859852646380004,0.018392581970925,370,3.377436021263545,0,6,0,0
346,-0.0036791471918600003,0.018418024743922002,371,1.714586353105244,0,7,0,0
347,-0.0036751544861380004,0.018433249482903,373,0.0,0,8,0,0
348,-0.0036716040943780004,0.018445058157142,374,0.0,0,9,0,0
349,-0.0036716040943780004,0.018445058157142,374,0.0,0,10,0,0
350,-0.0036701914444060004,0.018458510800341003,375,0.0,0,11,0,0
351,-0.0036645683489870003,0.018486628005595,376,0.0,0,12,0,0
352,-0.0036504946079740004,0.018527845982367,377,2.730174866260562,0,13,0,0
353,-0.0036316807884090004,0.018599826119869,378,4.9767611344779645,0,14,0,0
354,-0.003612220313407,0.018677023189999,379,5.379105772938823,0,15,0,0
355,-0.003612220313407,0.018677023189999,379,5.379105772938823,0,0,0,0
356,-0.0035973337811860003,0.018740292091884003,380,5.315033913593212,0,1,0,0
357,-0.0035799710452120003,0.018814307477970003,381,6.196553954050635,0,2,0,0
358,-0.0035602649543800004,0.01890822957336,382,7.1570384157201214,0,3,0,0
359,-0.0035407825978160004,0.019004469349628003,383,7.5799204827326765,0,4,0,0
360,-0.0035206498222200002,0.019097905274179,384,7.44332902005827,0,5,0,0
361,-0.0034982340919560003,0.019191092223382,385,7.084548407959633,0,6,0,0
362,-0.0034755098629300003,0.019268962415578003,386,5.737542835911792,0,7,0,0
363,-0.0034614707842940003,0.019318353371707002,387,3.643741691459782,0,8,0,0
364,-0.0034572978650970003,0.019336593515399,388,1.161236277627558,0,9,0,0
365,-0.0034572978650970003,0.019336593515399,389,1.161236277627558,0,10,0,0
366,-0.0034572978650970003,0.019336593515399,389,1.161236277627558,0,0,0,0
367,-0.0034572978650970003,0.019336593515399,394,1.161236277627558,0,1,0,0
368,-0.0034534221491630004,0.019350988187095002,398,0.0,0,2,0,0
369,-0.0034534221491630004,0.019350988187095002,399,0.0,0,3,0,0
370,-0.0034497164932360005,0.019365481191957003,404,0.0,0,4,0,0
371,-0.0034497164932360005,0.019365481191957003,404,0.0,0,5,0,0
372,-0.003436585660132,0.019366018689085003,408,0.0,0,6,0,0
373,-0.003436585660132,0.019366018689085003,409,0.0,0,7,0,0
374,-0.0034275071958940004,0.019364976391326002,413,0.0,0,8,0,0
375,-0.0034275071958940004,0.019364976391326002,414,0.0,0,9,0,0
376,-0.0034409492836850004,0.019370412088626002,415,0.0,0,10,0,0
377,-0.0034409492836850004,0.019370412088626002,419,0.0,0,11,0,0
378,-0.0034409492836850004,0.019370412088626002,424,0.0,0,12,0,0
379,-0.0034409492836850004,0.019370412088626002,429,0.0,0,13,0,0
380,-0.0034409492836850004,0.019370412088626002,434,0.0,0,14,0,0
381,-0.003430147277832,0.019416133920220003,438,2.841069207406634,0,15,0,0
382,-0.003413749467739,0.019485541045838002,439,5.603184766057919,0,16,0,0
383,-0.0033931776684920003,0.019572615688447002,440,7.266482609991547,0,17,0,0
384,-0.003366250489541,0.019673962442302,441,8.641768126812435,0,18,0,0
385,-0.0033368853109220003,0.019781984092157003,442,9.583713671062794,0,19,0,0
386,-0.0033047274567860004,0.019900278649373,443,10.440441466595718,0,20,0,0
387,-0.0032717501850350003,0.020021587579714003,444,10.721550789965448,0,21,0,0
388,-0.0032717501850350003,0.020021587579714003,444,10.721550789965448,0,0,0,0
389,-0.003239975660129,0.020138470942141003,445,10.576993656149025,0,1,0,0
390,-0.0031797178188450004,0.020247891552502003,446,10.962724376370739,0,2,0,0
391,-0.0031453258376640003,0.020375598250467003,447,11.472878932441539,0,3,0,0
392,-0.0031085500095990003,0.020514865781244,448,12.117216152186476,0,4,0,0
393,-0.003075972485014,0.020659211897646003,449,12.577471586293852,0,5,0,0
394,-0.0030405580940210002,0.020803436400777,450,12.713778047040174,0,6,0,0
395,-0.0030425833199950003,0.020963719259217,451,12.89246745092984,0,7,0,0
396,-0.0030086559234940003,0.021102939212317002,452,12.580209813604782,0,8,0,0
397,-0.0030086559234940003,0.021102939212317002,452,12.580209813604782,0,9,0,0
398,-0.0029430357745210004,0.021220971745485002,453,12.361053072996725,0,10,0,0
399,-0.0029131026860720003,0.021357885395367003,454,12.197563898106724,0,11,0,0
400,-0.0029131026860720003,0.021357885395367003,454,12.197563898106724,0,0,0,0
401,-0.0028762556263750003,0.021489943832184003,455,12.155404249600679,0,1,0,0
402,-0.002848328159295,0.021628060729357003,456,12.241825325347746,0,2,0,0
403,-0.0028437123512290003,0.021779127802926002,457,12.398908000248872,0,3,0,0
404,-0.0028074778453150004,0.021926471424862003,458,12.450954529207559,0,4,0,0
405,-0.002779056494453,0.022075448794138003,459,12.513178171515955,0,5,0,0
406,-0.002779056494453,0.022075448794138003,459,12.513178171515955,0,0,0,0
407,-0.002779056494453,0.022075448794138003,459,12.513178171515955,0,1,0,0
408,-0.002779056494453,0.022075448794138003,459,12.513178171515955,0,0,0,0
409,-0.002746604527068,0.022219380659576002,460,12.420208085589438,0,1,0,0
410,-0.0027111174470980004,0.022365770471123002,461,12.312420441388433,0,2,0,0
411,-0.002674836597719,0.022509131563111,462,12.027380837875551,0,3,0,0
412,-0.0026412209409370003,0.022642200877248,463,11.48976571392248,0,4,0,0
413,-0.0026105847887970004,0.022762893427147,464,10.529757493823272,0,5,0,0
414,-0.0026105847887970004,0.022762893427147,464,10.529757493823272,0,0,0,0
415,-0.002581144952408,0.022878889037931,465,9.588890102868996,0,1,0,0
416,-0.0025535621183150003,0.022982617144881003,466,8.754321117576241,0,2,0,0
417,-0.00252911727486,0.023076502708093003,467,8.374917693552176,0,3,0,0
418,-0.002502776004462,0.023173839281355003,468,8.195058668906126,0,4,0,0
419,-0.0024746616766570004,0.023274159344280003,469,8.509493023052263,0,5,0,0
420,-0.002442592899939,0.023388553373919003,470,9.831058896412605,0,6,0,0
421,-0.0024067289370100003,0.023515095858307,471,11.010150866266356,0,7,0,0
422,-0.002370330154228,0.023652429906288002,472,11.979420163665774,0,8,0,0
423,-0.002335675291512,0.023803800537445,473,12.770196742425597,0,9,0,0
424,-0.0022985986846530003,0.023947417900417003,474,12.827654746866648,0,10,0,0
425,-0.0022985986846530003,0.023947417900417003,474,12.827654746866648,0,0,0,0
426,-0.0022733025622650002,0.024087269610628,475,12.327278426046165,0,1,0,0
427,-0.0022456370747290003,0.0242202060163,476,11.876919285084444,0,2,0,0
428,-0.00221230738218,0.024359190729123,477,11.96818673867899,0,3,0,0
429,-0.0021793072512600003,0.024496571571484,478,12.31788318116911,0,4,0,0
430,-0.002144202782723,0.02463873093686,479,12.833724678094399,0,5,0,0
431,-0.002144202782723,0.02463873093686,479,12.833724678094399,0,6,0,0
432,-0.002144202782723,0.02463873093686,479,12.833724678094399,0,0,0,0
433,-0.002106147597736,0.024788172337411003,480,13.09634114856277,0,1,0,0
434,-0.002066364035719,0.024939828643868,481,13.096438509135128,0,2,0,0
435,-0.002027324535951,0.025086112025649,482,12.709674674076295,0,3,0,0
436,-0.00199077383047,0.025225655653883003,483,12.119426899131124,0,4,0,0
437,-0.001954167916977,0.025366933065454,484,11.779580768215208,0,5,0,0
438,-0.001954167916977,0.025366933065454,484,11.779580768215208,0,0,0,0
439,-0.0019184174257200002,0.025499596560182,485,11.985658543692148,0,1,0,0
440,-0.0018813751595410002,0.025641722239546003,486,12.326074821014226,0,2,0,0
441,-0.0018419491416920002,0.025786761516446002,487,12.526290054490415,0,3,0,0
442,-0.0018020315870540002,0.02593121242732,488,12.271135325834187,0,4,0,0
443,-0.00176217226366,0.026070827276384,489,11.431468503047418,0,5,0,0
444,-0.00176217226366,0.026070827276384,489,11.431468503047418,0,0,0,0
445,-0.0017329254773200001,0.026183952166260002,490,9.405441544448935,0,1,0,0
446,-0.0017118462821770002,0.026271408746646,491,7.282957260612146,0,2,0,0
447,-0.0016953298406930002,0.026337825848502004,492,5.437021927556596,0,3,0,0
448,-0.001686575743761,0.026380927036843003,493,3.589613595554967,0,4,0,0
449,-0.00168523099397,0.026413736591823,494,2.721440687777735,0,5,0,0
450,-0.0016747310395210002,0.026442706582304003,495,2.318368052205689,0,6,0,0
451,-0.0016692991995620001,0.026481239843832,496,1.9686277511217392,0,7,0,0
452,-0.001664112456332,0.026506761216708002,497,1.680647071004362,0,8,0,0
453,-0.001657267080474,0.026544647780559,498,1.530072755689226,0,9,0,0
454,-0.0016420497170770002,0.026571137663461003,499,1.5787637686813532,0,10,0,0
455,-0.0016420497170770002,0.026571137663461003,499,1.5787637686813532,0,11,0,0
456,-0.0016301547851540002,0.026622066069517003,500,2.961961485869198,0,12,0,0
457,-0.001614880711578,0.026669986728009003,501,3.53835943756044,0,13,0,0
458,-0.0015954308744380002,0.026726320254397,502,4.018925003237987,0,14,0,0
459,-0.0015732247498260001,0.026791051536715002,503,4.543764973049261,0,15,0,0
460,-0.00155435344515,0.026860037342919002,504,4.742519656443451,0,16,0,0
461,-0.00155435344515,0.026860037342919002,504,4.742519656443451,0,0,0,0
462,-0.001538482609312,0.026915137876269,505,4.26847607441304,0,1,0,0
463,-0.0015261607345060002,0.026962533678400003,506,3.435145780064671,0,2,0,0
464,-0.0015194756012130001,0.027005717053894002,507,2.7323477792702393,0,3,0,0
465,-0.0015117955833970002,0.027049484168518004,508,2.300795375263261,0,4,0,0
466,-0.0015019317519740002,0.027089143148669004,509,1.64028848851865,0,5,0,0
467,-0.0015019317519740002,0.027089143148669004,509,1.64028848851865,0,6,0,0
468,-0.0015019317519740002,0.027089143148669004,509,1.64028848851865,0,0,0,0
469,-0.001498767082871,0.027110386459403002,510,0.0,0,1,0,0
470,-0.001501296590802,0.027133097569752,511,0.0,0,2,0,0
471,-0.001505833736992,0.027146313485193002,512,0.0,0,3,0,0
472,-0.0015072014298310001,0.027161473831082004,513,0.0,0,4,0,0
473,-0.0015072014298310001,0.027161473831082004,514,0.0,0,5,0,0
474,-0.001501175365994,0.027183004367504003,515,0.0,0,6,0,0
475,-0.00149847831647,0.02720633894893,517,0.0,0,7,0,0
476,-0.0014900934451270002,0.027225676988452,519,0.0,0,8,0,0
477,-0.0014900934451270002,0.027225676988452,519,0.0,0,9,0,0
478,-0.0014900934451270002,0.027225676988452,524,0.0,0,10,0,0
479,-0.001488496084576,0.027238439554594002,525,0.0,0,11,0,0
480,-0.001484824676396,0.027252470696861004,529,0.0,0,12,0,0
481,-0.001484824676396,0.027252470696861004,529,0.0,0,13,0,0
482,-0.001475968749325,0.027259800469281004,533,0.0,0,14,0,0
483,-0.001475968749325,0.027259800469281004,534,0.0,0,15,0,0
484,-0.001475968749325,0.027259800469281004,539,0.0,0,16,0,0
485,-0.001468459703509,0.027267895794953003,540,0.0,0,17,0,0
486,-0.001468459703509,0.027267895794953003,544,0.0,0,18,0,0
487,-0.00146088997112,0.0272781767687,549,0.0,0,19,0,0
488,-0.00146088997112,0.0272781767687,549,0.0,0,20,0,0
489,-0.0014589943712260002,0.027301510004694003,552,0.0,0,21,0,0
490,-0.0014528638250290002,0.02733227083379,553,2.242582108482792,0,22,0,0
491,-0.0014514511892250001,0.027360503484089003,554,2.551389667480274,0,23,0,0
492,-0.001440477649474,0.027403581759568002,555,3.507561474058712,0,24,0,0
493,-0.0014252064799150001,0.027450602714365002,556,4.025635205537204,0,25,0,0
494,-0.0014103717821490002,0.027505502657271003,557,4.575035692068989,0,26,0,0
495,-0.0013980561114970002,0.02756513035063,558,4.73942072279739,0,27,0,0
496,-0.001388525302807,0.027623192862018003,559,4.248728162648232,0,28,0,0
497,-0.0013784940654770002,0.027677186761858003,560,3.902005918120098,0,29,0,0
498,-0.0013629005901230002,0.027730639565442004,561,4.389917989527723,0,30,0,0
499,-0.001346672610452,0.027786270389212,562,4.646978698214807,0,31,0,0
500,-0.001331160466371,0.027833277855958002,563,4.2372823369437445,0,32,0,0
501,-0.001319632033919,0.027877648783370002,564,3.84579382607843,0,33,0,0
502,-0.001319632033919,0.027877648783370002,564,3.84579382607843,0,0,0,0
503,-0.001355181495384,0.027940972827058003,565,3.57636686944778,0,1,0,0
504,-0.00134503446501,0.027983526897777004,566,3.988067059408655,0,2,0,0
505,-0.001331763471256,0.028039181958911003,567,4.946623670582821,0,3,0,0
506,-0.001316441686853,0.028103437595946003,568,5.258384917780157,0,4,0,0
507,-0.001302240434299,0.028162904601222002,569,5.1994420752325095,0,5,0,0
508,-0.001245113961211,0.028203636896726003,570,5.100649823884147,0,6,0,0
509,-0.001233370654674,0.028261239600073002,571,5.026079402423083,0,7,0,0
510,-0.0012220352292040002,0.028321184483687003,572,5.287649283476613,0,8,0,0
511,-0.001207362371879,0.028385800312161,573,5.70248582942525,0,9,0,0
512,-0.001190313499911,0.028455242881504004,574,6.173326524185096,0,10,0,0
513,-0.001175933346587,0.028520960316637003,575,6.032281606088174,0,11,0,0
514,-0.001165177918167,0.028579463136660002,576,5.414592452839983,0,12,0,0
515,-0.0011544646922340002,0.028631346334137,577,4.736971637977928,0,13,0,0
516,-0.0011436778513310001,0.02867530381421,578,4.094573459682127,0,14,0,0
517,-0.0011342317189990002,0.028712553549310002,579,3.579224928968625,0,15,0,0
518,-0.0011342317189990002,0.028712553549310002,579,3.579224928968625,0,0,0,0
519,-0.001126813768763,0.028747846083462,580,2.951080075609644,0,1,0,0
520,-0.0011181615976730002,0.028771719496388,581,2.088679957987754,0,2,0,0
521,-0.0011105523160130002,0.028783871927243004,589,0.0,0,3,0,0
522,-0.0011105523160130002,0.028783871927243004,589,0.0,0,4,0,0
523,-0.001107381416538,0.028817776521494,590,1.9758773109040382,0,5,0,0
524,-0.001097711466691,0.028855253846467,591,3.243732269108894,0,6,0,0
525,-0.0010926103806020002,0.02889440003522,592,3.241543719851248,0,7,0,0
526,-0.001082986712759,0.028927843970064003,593,3.021205883689322,0,8,0,0
527,-0.001078329441774,0.028967111469421002,594,2.88640802111413,0,9,0,0
528,-0.001069464476053,0.028992273757582003,595,2.486022985839457,0,10,0,0
529,-0.001064475257372,0.029030873913672,596,2.499173338298611,0,11,0,0
530,-0.0010606697739270002,0.029068812381257,597,2.649893887400813,0,12,0,0
531,-0.001057499049494,0.029112739456554,598,3.057223693019519,0,13,0,0
532,-0.001049493923133,0.029149108957838003,599,3.462578065716071,0,14,0,0
533,-0.001042077625719,0.029200211150277003,600,3.905765697827656,0,15,0,0
534,-0.001014433514981,0.029252000668416003,601,4.360342387267157,0,16,0,0
535,-0.000995445054279,0.029308812834841002,602,4.6329905049769184,0,17,0,0
536,-0.0009734941657910001,0.029361897954142003,603,4.727369580732703,0,18,0,0
537,-0.0009576166346360001,0.029407092377907004,604,4.35905523408325,0,19,0,0
538,-0.0009576166346360001,0.029407092377907004,604,4.35905523408325,0,0,0,0
539,-0.0009576166346360001,0.029407092377907004,604,4.35905523408325,0,1,0,0
540,-0.0009576166346360001,0.029407092377907004,604,4.35905523408325,0,0,0,0
541,-0.000945560429016,0.029461736892173,605,4.440100558639446,0,1,0,0
542,-0.000928703136771,0.029524909449083002,606,4.967179929909236,0,2,0,0
543,-0.0009115088795110001,0.029587830047958,607,5.442417970307705,0,3,0,0
544,-0.0008902983171870001,0.029662725286691,608,5.890978214422114,0,4,0,0
545,-0.000871052323674,0.029746222011379,609,6.484000647363511,0,5,0,0
546,-0.0008490616345540001,0.029831591738506004,610,6.570554250889483,0,6,0,0
547,-0.0008254793775530001,0.029903004896667,611,6.05628608378653,0,7,0,0
548,-0.0008059528158170001,0.029979853672438002,612,5.739373448162143,0,8,0,0
549,-0.00079156016946,0.030045296712884,613,4.802402392546486,0,9,0,0
550,-0.000778921843263,0.030098959845998002,614,3.640565485848466,0,10,0,0
551,-0.000778921843263,0.030098959845998002,614,3.640565485848466,0,0,0,0
552,-0.000770757257164,0.030138810312495,615,2.419674882736331,0,1,0,0
553,-0.000831467912291,0.030179789029862004,616,0.0,0,2,0,0
554,-0.0008260777032440001,0.030202113223236002,617,0.0,0,3,0,0
555,-0.0008202916584840001,0.030226076669119,618,0.0,0,4,0,0
556,-0.0008085314291570001,0.030274782513851003,619,3.056174415750804,0,5,0,0
557,-0.0007999079220510001,0.030305597042552004,620,4.375267404178106,0,6,0,0
558,-0.000826444433386,0.030369216108415004,621,4.867892593888311,0,7,0,0
559,-0.0008895165011750001,0.030383809569464,622,5.983554111304347,0,8,0,0
560,-0.0009509653281080001,0.030416018559973,623,6.275970257870318,0,9,0,0
561,-0.001005480118564,0.030442122245176003,624,6.062553056823398,0,10,0,0
562,-0.0010569859619870001,0.030470719769798003,625,5.7975747792597545,0,11,0,0
563,-0.001101327654851,0.030485418050544003,626,5.313603967362014,0,12,0,0
564,-0.001152704241647,0.030519008256007004,627,5.739133064305661,0,13,0,0
565,-0.001217230175022,0.030555382183646004,628,6.209420840219134,0,14,0,0
566,-0.0012777814887740002,0.030585240829877004,629,5.989092432472458,0,15,0,0
567,-0.0012777814887740002,0.030585240829877004,629,5.989092432472458,0,0,0,0
568,-0.0013314574840490002,0.030608512404791004,630,5.682612695327823,0,1,0,0
569,-0.0013764069717220001,0.030629476501019003,631,4.90114284758776,0,2,0,0
570,-0.001408151167424,0.030644490873854003,632,3.5450938551068383,0,3,0,0
571,-0.00144243393305,0.030659620911269003,633,3.355771391749135,0,4,0,0
572,-0.001473605648882,0.030672163641957004,634,3.11545384813057,0,5,0,0
573,-0.001505904198054,0.030685908654694,635,3.068995680681236,0,6,0,0
574,-0.001535497719437,0.030698910569190004,636,3.140034185150209,0,7,0,0
575,-0.0015604987570080001,0.030709719487363004,637,2.736395765684692,0,8,0,0
576,-0.0015789607736630001,0.030717164963668,638,2.157290590667006,0,9,0,0
577,-0.001596215129069,0.030724265250114003,639,1.6413342976306762,0,10,0,0
578,-0.001596215129069,0.030724265250114003,639,1.6413342976306762,0,11,0,0
579,-0.0016056465907460001,0.030727960304519002,640,0.960364770918222,0,12,0,0
580,-0.001614865955346,0.030728416920126,642,0.0,0,13,0,0
581,-0.001614865955346,0.030728416920126,644,0.0,0,14,0,0
582,-0.0016250141266800002,0.030731348522818003,645,0.0,0,15,0,0
583,-0.0016375214884120002,0.030736321871385003,646,0.0,0,16,0,0
584,-0.0016616767250070001,0.030748091256429,647,1.925120215219633,0,17,0,0
585,-0.0016850522162240001,0.030756298822502002,648,2.6273899617427343,0,18,0,0
586,-0.001713532107039,0.030771428157391003,649,3.235570279602261,0,19,0,0
587,-0.001744060504748,0.030786004808120004,650,3.451013946635649,0,20,0,0
588,-0.0017728466355390001,0.030800688832185,651,3.452996470346361,0,21,0,0
589,-0.001799559183005,0.030814040918389,652,3.246154937953467,0,22,0,0
590,-0.0018251213969900002,0.030826496001830003,653,2.9852226431525963,0,23,0,0
591,-0.0018456172260880002,0.030832958583483002,654,2.000343274601867,0,24,0,0
592,-0.0018456172260880002,0.030832958583483002,654,2.000343274601867,0,0,0,0
593,-0.0018567123845860001,0.030837269871254003,655,0.9598081512836,0,1,0,0
594,-0.001866597162262,0.030843458758759,658,0.0,0,2,0,0
595,-0.001866597162262,0.030843458758759,659,0.0,0,3,0,0
596,-0.001866597162262,0.030843458758759,664,0.0,0,4,0,0
597,-0.001866597162262,0.030843458758759,669,0.0,0,5,0,0
598,-0.001866597162262,0.030843458758759,674,0.0,0,6,0,0
