,lat,lon,date,speed,double_cross,time_in_range,cluster_proximity,searching
599,-0.001866597162262,0.030843458758759,679,0.0,0,7,0,0
600,-0.001875853667336,0.030840127047637004,680,0.0,0,8,0,0
601,-0.001875853667336,0.030840127047637004,684,0.0,0,9,0,0
602,-0.0018862188112150002,0.030845932932423003,687,0.0,0,10,0,0
603,-0.0018862188112150002,0.030845932932423003,689,0.0,0,11,0,0
604,-0.001896074104116,0.03085113646283,692,0.0,0,12,0,0
605,-0.001896074104116,0.03085113646283,694,0.0,0,13,0,0
606,-0.0019069743736530001,0.030847596736139002,697,0.0,0,14,0,0
607,-0.0019069743736530001,0.030847596736139002,699,0.0,0,15,0,0
608,-0.0019069743736530001,0.030847596736139002,704,0.0,0,16,0,0
609,-0.0019022781279070002,0.030858041639744004,708,0.0,0,17,0,0
610,-0.0019022781279070002,0.030858041639744004,709,0.0,0,18,0,0
611,-0.0019150505810400001,0.030866233583509,714,0.0,0,19,0,0
612,-0.0019150505810400001,0.030866233583509,714,0.0,0,20,0,0
613,-0.0019238260749210002,0.030878175723126,716,0.0,0,21,0,0
614,-0.0019539228437110002,0.030887991503645,717,2.793628877508616,0,22,0,0
615,-0.0019720865071730003,0.030892219840417002,718,2.523492162864967,0,23,0,0
616,-0.00199123685762,0.030898036085597002,719,2.260298078532691,0,24,0,0
617,-0.002006481389258,0.030902449432479003,720,1.578005581749828,0,25,0,0
618,-0.002016632950756,0.030905674542344004,721,1.150703225074167,0,26,0,0
619,-0.0020309983411830003,0.030906324002829003,723,0.0,0,27,0,0
620,-0.0020309983411830003,0.030906324002829003,724,0.0,0,28,0,0
621,-0.002045148140268,0.030909909828897002,725,0.0,0,29,0,0
622,-0.0020573664612720003,0.030914071563691,726,0.0,0,30,0,0
623,-0.0020802620640050003,0.030922179121784004,727,1.9879168634237652,0,31,0,0
624,-0.0020970596451870003,0.030932196857923002,728,2.071223284709926,0,32,0,0
625,-0.0021182936471,0.03094414768126,729,2.257195857157321,0,33,0,0
626,-0.00213018760882,0.030953832115001002,730,1.8085697360383932,0,34,0,0
627,-0.002144572972071,0.030965166952071,731,1.6620700062626992,0,35,0,0
628,-0.002155431441209,0.030976447813692003,732,1.465094493592983,0,36,0,0
629,-0.002166021542393,0.030987284534143,733,1.496842391435007,0,37,0,0
630,-0.0021759438736730003,0.031002079923506003,734,1.288442504514852,0,38,0,0
631,-0.0021759438736730003,0.031002079923506003,734,1.288442504514852,0,39,0,0
632,-0.002182282576001,0.031011160806064003,735,1.211295688888571,0,40,0,0
633,-0.002190855485665,0.031023404790399004,736,1.292745578167338,0,41,0,0
634,-0.002190855485665,0.031023404790399004,739,1.292745578167338,0,42,0,0
635,-0.0021843514054460003,0.031034869882748003,740,0.0,0,43,0,0
636,-0.0021843514054460003,0.031034869882748003,744,0.0,0,44,0,0
637,-0.0021843514054460003,0.031034869882748003,749,0.0,0,45,0,0
638,-0.0021894550156380003,0.031047627783276,752,0.0,0,46,0,0
639,-0.0021916205426740004,0.031049334530690004,753,0.0,0,47,0,0
640,-0.0021916205426740004,0.031049334530690004,754,0.0,0,48,0,0
641,-0.0022032532265390003,0.031036405661993,755,0.0,0,49,0,0
642,-0.002197022374026,0.031056257513778003,756,0.0,0,50,0,0
643,-0.0022053810259090004,0.031038039444604003,757,0.0,0,51,0,0
644,-0.0022053810259090004,0.031038039444604003,759,0.0,0,52,0,0
645,-0.0022053810259090004,0.031038039444604003,764,0.0,0,53,0,0
646,-0.00221593026869,0.031046139420174004,767,0.0,0,54,0,0
647,-0.0022281663785220004,0.031055534640321004,769,0.0,0,55,0,0
648,-0.0022281663785220004,0.031055534640321004,769,0.0,0,56,0,0
649,-0.002236274296471,0.031061760121756002,770,0.0,0,57,0,0
650,-0.002250325190331,0.031072548781953,771,0.0,0,58,0,0
651,-0.0022679386918580003,0.031134108786261,772,2.7147114297026693,0,59,0,0
652,-0.0022907577028660002,0.031170445304930003,773,2.875026522508364,0,60,0,0
653,-0.002312443526435,0.031203249940872,774,3.040451448782447,0,61,0,0
654,-0.002312443526435,0.031203249940872,774,3.040451448782447,0,0,0,0
655,-0.002312443526435,0.031203249940872,774,3.040451448782447,0,1,0,0
656,-0.002312443526435,0.031203249940872,774,3.040451448782447,0,0,0,0
657,-0.002331466602477,0.031232507745894002,775,3.07665330642898,0,1,0,0
658,-0.002352928979043,0.031265517238219,776,3.258498107909668,0,2,0,0
659,-0.0023775562136440003,0.031302576386091005,777,3.92090264127227,0,3,0,0
660,-0.002403723063146,0.031346152170261,778,4.441714427799944,0,4,0,0
661,-0.0024387497139450004,0.03139599073145,779,4.917178992145305,0,5,0,0
662,-0.002476291189033,0.031441175743761,780,5.030389759024636,0,6,0,0
663,-0.0025045591348980003,0.031482416644935,781,4.160367057958278,0,7,0,0
664,-0.002527820205337,0.031519541086732,782,3.697718632140623,0,8,0,0
665,-0.002547333781862,0.031552306803309005,783,3.274818898931316,0,9,0,0
666,-0.002562585937539,0.031580371762519,784,2.817821107151363,0,10,0,0
667,-0.0025782204417830004,0.031605853834028,785,2.685185188329976,0,11,0,0
668,-0.0025969894434820003,0.031637327160998,786,3.170435053094859,0,12,0,0
669,-0.002622257289594,0.031680004976713,787,4.451501661590928,0,13,0,0
670,-0.0026520003275290003,0.031731214901093,788,5.203490462990207,0,14,0,0
671,-0.002683505612608,0.031786123080117,789,5.557124969889234,0,15,0,0
672,-0.002683505612608,0.031786123080117,789,5.557124969889234,0,0,0,0
673,-0.0027167102683940004,0.031844326512022,790,5.909957560560503,0,1,0,0
674,-0.002751610068251,0.031905288303972004,791,6.07377500681047,0,2,0,0
675,-0.0027867908939560003,0.031963822102508005,792,6.026915377046012,0,3,0,0
676,-0.002826127989266,0.032012687128641006,793,5.849165308140657,0,4,0,0
677,-0.002868803506757,0.032059465501196004,794,5.771884813585398,0,5,0,0
678,-0.0029130028467880004,0.032096687849071,795,5.82010629282995,0,6,0,0
679,-0.0029524987875850003,0.032120781556283,796,4.784776752007974,0,7,0,0
680,-0.002979581594644,0.032130593358537005,797,3.262116070834666,0,8,0,0
681,-0.0029951658274210004,0.032130990399275,798,2.27701195677312,0,9,0,0
682,-0.003005201362867,0.032128218992236,799,1.1353592889583761,0,10,0,0
683,-0.003005201362867,0.032128218992236,799,1.1353592889583761,0,11,0,0
684,-0.0030192541745530004,0.032136397100281,801,0.0,0,12,0,0
685,-0.003031860719033,0.032138394005308005,802,0.0,0,13,0,0
686,-0.0030680916187080004,0.032149517049756,803,3.321108333221117,0,14,0,0
687,-0.003104688312312,0.032164043048361,804,4.291478014184464,0,15,0,0
688,-0.003149655011768,0.032177716130032,805,5.013502973676391,0,16,0,0
689,-0.0031910741353080004,0.032191723082242,806,4.576788767839098,0,17,0,0
690,-0.003231058122203,0.032206557034538,807,4.193752757588996,0,18,0,0
691,-0.0032808046872,0.032220303572916005,808,4.537511537967712,0,19,0,0
692,-0.00331926846028,0.032234439748249,809,4.44873775336068,0,20,0,0
693,-0.00331926846028,0.032234439748249,809,4.44873775336068,0,0,0,0
694,-0.003348151242185,0.032258263618956,810,3.757303499811179,0,1,0,0
695,-0.0033725998345840004,0.032270082215303,811,3.85518118449748,0,2,0,0
696,-0.003433121488377,0.032373892306132,812,4.479932144782933,0,3,0,0
697,-0.003420303181663,0.032440295509976,813,5.662493199075231,0,4,0,0
698,-0.003403895004645,0.032525814364195,814,6.846072029143344,0,5,0,0
699,-0.0033604244220270005,0.032611476528895005,815,7.819506418691289,0,6,0,0
700,-0.0033356977710850004,0.032708070781787,816,8.367587436604378,0,7,0,0
701,-0.003324607125101,0.032819974526463,817,9.1075292382462,0,8,0,0
702,-0.003290306785885,0.032937576591733006,818,9.83876638440749,0,9,0,0
703,-0.0033066435568820003,0.033076294099862,819,10.274320683573158,0,10,0,0
704,-0.0033066435568820003,0.033076294099862,819,10.274320683573158,0,0,0,0
705,-0.0032769853768490004,0.033207899467671005,820,10.519774646866942,0,1,0,0
706,-0.003246279128106,0.033335353339056004,821,10.850096717130828,0,2,0,0
707,-0.003211933780484,0.033463485180659,822,11.086533372309539,0,3,0,0
708,-0.0031806727175330003,0.033591069688018005,823,10.846941415455255,0,4,0,0
709,-0.0031513673758560004,0.033710672472714004,824,10.408991054195997,0,5,0,0
710,-0.0031513673758560004,0.033710672472714004,824,10.408991054195997,0,6,0,0
711,-0.0031513673758560004,0.033710672472714004,824,10.408991054195997,0,0,0,0
712,-0.003122811439752,0.033827216644212,825,10.035993181077288,0,1,0,0
713,-0.0030959012180460004,0.033937044289686004,826,9.503385188947655,0,2,0,0
714,-0.0030725417690640002,0.03403238039308,827,8.506034359872908,0,3,0,0
715,-0.0030525649730030005,0.034113967416301,828,7.07808620618971,0,4,0,0
716,-0.0030374643308510004,0.034171487053473004,829,5.138935813790496,0,5,0,0
717,-0.0030272816669520003,0.034210273711224,830,3.5543284669516932,0,6,0,0
718,-0.0030242555745870004,0.034221800209779,836,0.0,0,7,0,0
719,-0.0030242555745870004,0.034221800209779,839,0.0,0,8,0,0
720,-0.0030249600043670004,0.034219117123898,842,0.0,0,9,0,0
721,-0.0030249600043670004,0.034219117123898,844,0.0,0,10,0,0
722,-0.0030249600043670004,0.034219117123898,849,0.0,0,11,0,0
723,-0.0030215254004910003,0.034232199836177,854,0.0,0,12,0,0
724,-0.0030215254004910003,0.034232199836177,854,0.0,0,13,0,0
725,-0.0030215254004910003,0.034232199836177,859,0.0,0,14,0,0
726,-0.003018276644972,0.034244574590001,860,0.0,0,15,0,0
727,-0.0030104466763200004,0.034274399735519004,861,2.15101787351749,0,16,0,0
728,-0.002997099791087,0.0343252391069,862,4.024358248275431,0,17,0,0
729,-0.0029823540362550003,0.034381406909934,863,4.7990287827209155,0,18,0,0
730,-0.0029543941504850003,0.034431212834682,864,4.977274564550832,0,19,0,0
731,-0.0029543941504850003,0.034431212834682,864,4.977274564550832,0,0,0,0
732,-0.0029498403704470003,0.034493943430891,865,4.943276040420817,0,1,0,0
733,-0.002948303818058,0.034550607456688004,866,4.563475037561711,0,2,0,0
734,-0.0029417803899030003,0.034605168986374,867,4.602931077131145,0,3,0,0
735,-0.0029300457575580003,0.034663475943309,868,5.011204332808848,0,4,0,0
736,-0.002914549789224,0.034723694717536,869,5.3194656339409825,0,5,0,0
737,-0.002900258702823,0.034779385711578,870,4.934000419938045,0,6,0,0
738,-0.0028867012410100003,0.034830172621141,871,4.507850419409258,0,7,0,0
739,-0.0028751094365230003,0.034873663506363,872,3.975417495591172,0,8,0,0
740,-0.002863643665513,0.034916974550625,873,3.957419849934139,0,9,0,0
741,-0.0028485863981650003,0.034971280762732,874,4.811883850858941,0,10,0,0
742,-0.0028319965769150004,0.035029275526788,875,4.967969791792602,0,11,0,0
743,-0.0028155630881690004,0.035077856636659,876,4.448930064481163,0,12,0,0
744,-0.002804510029143,0.03511953452862,877,3.850127473442399,0,13,0,0
745,-0.0027900105490200004,0.035147723451919,878,3.16326650844575,0,14,0,0
746,-0.002775364577836,0.03517745541661,879,2.898693819257717,0,15,0,0
747,-0.002775364577836,0.03517745541661,879,2.898693819257717,0,0,0,0
748,-0.0027611884642620003,0.035208605204344004,880,2.722423181438457,0,1,0,0
749,-0.002749124988582,0.035241150569946006,881,2.72082890515118,0,2,0,0
750,-0.0027372435197170002,0.035275729062588,882,2.9238405849144042,0,3,0,0
751,-0.002725675486139,0.035315214772609,883,3.3978001415210652,0,4,0,0
752,-0.002713093730072,0.035360815267397004,884,3.930154499562105,0,5,0,0
753,-0.002698822336277,0.035416304036873,885,4.4915601944716155,0,6,0,0
754,-0.0026858615114300002,0.035471439061058,886,4.816763721814109,0,7,0,0
755,-0.002672941584599,0.035526852154367,887,4.885940948358625,0,8,0,0
756,-0.002660831223074,0.03557957876006,888,4.623423236147976,0,9,0,0
757,-0.002651052367085,0.035618782356355,889,4.145821313085829,0,10,0,0
758,-0.0026412447465060003,0.03566013185209,890,3.9081550726413052,0,11,0,0
759,-0.0026316059483590002,0.035702622723745005,891,3.651377648990848,0,12,0,0
760,-0.002618857104643,0.035752239716607,892,3.661989747950498,0,13,0,0
761,-0.002601242162761,0.035792501830202,893,3.726147499984192,0,14,0,0
762,-0.002575831352139,0.035824235307934,894,3.614605342921823,0,15,0,0
763,-0.0025445057070280002,0.035843691610413,895,3.357963790043666,0,16,0,0
764,-0.0025502656856060003,0.035869268161928,896,3.551340081475603,0,17,0,0
765,-0.0024576280767760004,0.035827054725944,897,4.858155007851647,0,18,0,0
766,-0.002406995153421,0.035795479044615004,898,5.880370004064465,0,19,0,0
767,-0.002348069013265,0.035753001311961005,899,6.99583092754126,0,20,0,0
768,-0.002348069013265,0.035753001311961005,899,6.99583092754126,0,0,0,0
769,-0.00228568252043,0.035721902877513,900,7.3528957813667795,0,1,0,0
770,-0.002210925313882,0.03570100641104,901,7.855320234496888,0,2,0,0
771,-0.002137871539261,0.035677368470565005,902,7.752137066241373,0,3,0,0
772,-0.002065378337356,0.035647490719387005,903,7.919543377241956,0,4,0,0
773,-0.001995010448119,0.035619150194575004,904,7.791861535189939,0,5,0,0
774,-0.001995010448119,0.035619150194575004,904,7.791861535189939,0,6,0,0
775,-0.001995010448119,0.035619150194575004,904,7.791861535189939,0,0,0,0
776,-0.0019320486177810002,0.035592159003737,905,6.940958544804382,0,1,0,0
777,-0.0018723693767830002,0.035570504402491,906,6.559290252412311,0,2,0,0
778,-0.001817271208757,0.035552280555096,907,6.145874836677428,0,3,0,0
779,-0.001767279204273,0.035535531959601005,908,5.39607369552068,0,4,0,0
780,-0.0017279754266530001,0.03552032165019,909,4.23240419820948,0,5,0,0
781,-0.001697985136367,0.035505088217071004,910,3.577623422102234,0,6,0,0
782,-0.0016659057233560002,0.035491130626647,911,3.284369722406722,0,7,0,0
783,-0.0016340643454310002,0.035506069377094,912,3.025781833543435,0,8,0,0
784,-0.0016150047904090001,0.035505790920913,913,3.589031252666173,0,9,0,0
785,-0.0015843711537320002,0.035613364386927006,914,5.589888892687535,0,10,0,0
786,-0.0015574848472530002,0.035701860196073,915,7.096034663975157,0,11,0,0
787,-0.001531725195938,0.035789659721453,916,7.7044742006485745,0,12,0,0
788,-0.0015028027756320002,0.035889179022468,917,8.610235759980648,0,13,0,0
789,-0.001471658896221,0.035995988531317004,918,9.060439022391755,0,14,0,0
790,-0.001442930946808,0.036102980396197006,919,9.157384858459379,0,15,0,0
791,-0.001442930946808,0.036102980396197006,919,9.157384858459379,0,0,0,0
792,-0.0014115293688370001,0.036209079865058,920,9.134655739081648,0,1,0,0
793,-0.0013800302457620001,0.036311948133663,921,9.110119524075836,0,2,0,0
794,-0.001355450026075,0.036420039245347,922,9.489965738472597,0,3,0,0
795,-0.001325959787301,0.036537750490104,923,10.112573173915708,0,4,0,0
796,-0.0013104326433640001,0.036668873981108005,924,10.62601976966829,0,5,0,0
797,-0.001278981504164,0.036800646658159006,925,11.23259340232863,0,6,0,0
798,-0.001245603449049,0.036940492700809,926,11.787018037313327,0,7,0,0
799,-0.00121066531404,0.037086875183664006,927,12.39398344010494,0,8,0,0
800,-0.00117489790707,0.037236732003217005,928,12.895108036525006,0,9,0,0
801,-0.0011383268210560001,0.037389956127087,929,13.327996657122002,0,10,0,0
802,-0.0011383268210560001,0.037389956127087,929,13.327996657122002,0,0,0,0
803,-0.001087636857043,0.037541163736117,930,13.65799028340089,0,1,0,0
804,-0.001059809083358,0.037709336637393,931,14.098500212812274,0,2,0,0
805,-0.001052851864557,0.037883356376024004,932,14.389872507934484,0,3,0,0
806,-0.0010327640546420002,0.038059279676813,933,14.58640876040851,0,4,0,0
807,-0.0010121703858340001,0.038231932892246,934,14.60449588460311,0,5,0,0
808,-0.0010121703858340001,0.038231932892246,934,14.60449588460311,0,0,0,0
809,-0.0010121703858340001,0.038231932892246,934,14.60449588460311,0,1,0,0
810,-0.0010121703858340001,0.038231932892246,934,14.60449588460311,0,0,0,0
811,-0.000975598717467,0.038402620654517,935,14.688003885816464,0,1,0,0
812,-0.0009497407657120001,0.038572968663638005,936,14.2844014273629,0,2,0,0
813,-0.0009011359070420001,0.038730394741403,937,13.679509222183645,0,3,0,0
814,-0.0008321488027780001,0.038869978202800005,938,13.347252394161284,0,4,0,0
815,-0.000755289433158,0.038984057199877006,939,13.519753096899182,0,5,0,0
816,-0.000755289433158,0.038984057199877006,939,13.519753096899182,0,0,0,0
817,-0.000682645139946,0.039115370778588,940,13.571830837550158,0,1,0,0
818,-0.000621674268003,0.039255927358658,941,13.559055464216366,0,2,0,0
819,-0.0005675977709240001,0.039403494074862,942,13.654459737260648,0,3,0,0
820,-0.000514653691702,0.039556054848382004,943,13.68396894329362,0,4,0,0
821,-0.00048566791394900004,0.039720069302701,944,13.598268142267282,0,5,0,0
822,-0.00048566791394900004,0.039720069302701,944,13.598268142267282,0,0,0,0
823,-0.00044149061650900005,0.039869722026194,945,13.313545842315252,0,1,0,0
824,-0.000399877306044,0.040019598026999004,946,13.044290833965293,0,2,0,0
825,-0.00035970722758,0.040170323254287,947,12.829082920368966,0,3,0,0
826,-0.000325317113698,0.040316157324896004,948,12.593057017090139,0,4,0,0
827,-0.000291524528243,0.040458746077225,949,12.358433570937061,0,5,0,0
828,-0.000291524528243,0.040458746077225,949,12.358433570937061,0,0,0,0
829,-0.000291524528243,0.040458746077225,949,12.358433570937061,0,1,0,0
830,-0.000291524528243,0.040458746077225,949,12.358433570937061,0,0,0,0
831,-0.00025802169494600004,0.040595931846276,950,12.167268266971387,0,1,0,0
832,-0.000224000074624,0.040732982200077004,951,12.326525964689607,0,2,0,0
833,-0.000185556549034,0.040882595040516,952,12.686117407978761,0,3,0,0
834,-0.000146467248818,0.041031800740148006,953,12.95803174557051,0,4,0,0
835,-0.00010457923983800001,0.041189559086358005,954,13.408226808911213,0,5,0,0
836,-0.00010457923983800001,0.041189559086358005,955,13.408226808911213,0,0,0,0
837,-6.289136601367318e-05,0.041348237010195,955,13.698111181836023,0,1,0,0
838,-2.000914128075237e-05,0.04150937305072,956,13.942033138113722,0,2,0,0
839,2.380046962002779e-05,0.041668397195650006,957,14.032916458262967,0,3,0,0
840,6.937870248435729e-05,0.04183259124308401,958,14.076949425589172,0,4,0,0
841,0.00011440499871800001,0.041992563559215004,959,13.869495555194213,0,5,0,0
842,0.00011440499871800001,0.041992563559215004,960,13.869495555194213,0,0,0,0
843,0.00015475917735500002,0.042137151196751,960,13.200220514349136,0,1,0,0
844,0.00019350482880700002,0.04228193640621,961,12.509574289069782,0,2,0,0
845,0.000216584064617,0.042418879027842006,962,11.36007062518887,0,3,0,0
846,0.00018804530620200003,0.042534316932618006,963,10.291673463237244,0,4,0,0
847,0.000142911633318,0.042628121050761004,964,9.617527078061464,0,5,0,0
848,7.783384595683174e-05,0.042698644965920005,965,9.514653130963353,0,6,0,0
849,-8.567374294443653e-06,0.042723467585194005,966,10.143535565195451,0,7,0,0
850,-0.00010324452648500001,0.042737047182098004,967,10.816302243437558,0,8,0,0
851,-0.00021825626019,0.042749757001871,968,11.709074452529071,0,9,0,0
852,-0.000335663804698,0.042743902682477006,969,11.708582855249723,0,10,0,0
853,-0.000335663804698,0.042743902682477006,970,11.708582855249723,0,0,0,0
854,-0.000443832244535,0.042739223642431004,970,11.321782871795774,0,1,0,0
855,-0.0005502173789650001,0.042750952952347,971,11.571056945089053,0,2,0,0
856,-0.0006669860647220001,0.042769515673224005,972,12.239700624559813,0,3,0,0
857,-0.000786984400484,0.042792575110881005,973,12.772467752206406,0,4,0,0
858,-0.0009025996193510001,0.042818082772594,974,12.651926255872365,0,5,0,0
859,-0.0009025996193510001,0.042818082772594,975,12.651926255872365,0,0,0,0
860,-0.0009025996193510001,0.042818082772594,975,12.651926255872365,0,1,0,0
861,-0.0009025996193510001,0.042818082772594,975,12.651926255872365,0,0,0,0
862,-0.0010096999233080001,0.042843311634220005,975,11.895028758261711,0,1,0,0
863,-0.001113362944586,0.04287018383242,976,11.49196352065205,0,2,0,0
864,-0.001213332766113,0.042896415795548,977,11.356455030866018,0,3,0,0
865,-0.0013176395172390001,0.042927233584064,978,11.760388353668155,0,4,0,0
866,-0.0014222385722880001,0.042960880849710004,979,12.183435719419373,0,5,0,0
867,-0.0015339737672440002,0.042998023710032,980,12.782987085356735,0,6,0,0
868,-0.001651828689801,0.043041943391044,981,13.356329642893588,0,7,0,0
869,-0.0017790798095940002,0.043093184356399,982,13.901350732508028,0,8,0,0
870,-0.001911497916573,0.043146935245710005,983,14.309941553198456,0,9,0,0
871,-0.002036859531678,0.043200946173683,984,14.421788221693177,0,10,0,0
872,-0.002036859531678,0.043200946173683,985,14.421788221693177,0,0,0,0
873,-0.002164192689136,0.043258712906448005,985,14.541511169538206,0,1,0,0
874,-0.002284172763438,0.043327400054966006,986,14.700260077637024,0,2,0,0
875,-0.0023999617486430004,0.043417750866286006,987,14.923748339274056,0,3,0,0
876,-0.0025081703579910002,0.043531736091356,988,15.150190368546614,0,4,0,0
877,-0.002614046256098,0.043656132573815,989,15.406039611352169,0,5,0,0
878,-0.002614046256098,0.043656132573815,990,15.406039611352169,0,6,0,0
879,-0.0027830863369330003,0.043912441598651,991,13.412613431213858,0,7,0,0
880,-0.0028540431020610004,0.044039559543127,992,12.956938791412433,0,8,0,0
881,-0.002919778495808,0.044175014805526006,993,13.137557789934968,0,9,0,0
882,-0.002979675225425,0.044317156439115005,994,13.434014248644063,0,10,0,0
883,-0.003043553696009,0.044460877065738,995,13.74053376862237,0,11,0,0
884,-0.003043553696009,0.044460877065738,995,13.74053376862237,0,12,0,0
885,-0.003043553696009,0.044460877065738,995,13.74053376862237,0,0,0,0
886,-0.003112684021161,0.044601297016747005,996,13.89963211711949,0,1,0,0
887,-0.003177379639872,0.044724253174175006,997,12.654732500403505,0,2,0,0
888,-0.0032397257460340004,0.04483986908642,998,12.065635215841764,0,3,0,0
889,-0.003305809004189,0.044955078507193005,999,12.48071395774936,0,4,0,0
890,-0.003376025267165,0.045075617899195,1000,13.02048413655322,0,5,0,0
891,-0.003376025267165,0.045075617899195,1000,13.02048413655322,0,0,0,0
892,-0.0034513248564060003,0.04520201130045701,1001,13.620188398421911,0,1,0,0
893,-0.0035324462778370002,0.045339625922213,1002,14.477053533927151,0,2,0,0
894,-0.0036178608353400004,0.04548627076225,1003,15.22980425637703,0,3,0,0
895,-0.00370437136506,0.04564087629253501,1004,16.09324452034938,0,4,0,0
896,-0.0038000976699730004,0.045797103587517006,1005,16.747529897291294,0,5,0,0
897,-0.0038000976699730004,0.045797103587517006,1005,16.747529897291294,0,6,0,0
898,-0.0038913615803650003,0.045957164540315,1006,16.639642669613,0,7,0,0
899,-0.003977701847958,0.046109966733588005,1007,16.004924028578415,0,8,0,0
