,lat,lon,date,speed,double_cross,time_in_range,cluster_proximity,searching
900,-0.00405889502025,0.046246794761358005,1008,14.527405480548719,0,9,0,0
901,-0.00413202061744,0.046382135700506005,1009,13.759209149337181,0,10,0,0
902,-0.004185912757833,0.046518376517967,1010,12.764148223960031,0,11,0,0
903,-0.004185912757833,0.046518376517967,1010,12.764148223960031,0,12,0,0
904,-0.004185912757833,0.046518376517967,1010,12.764148223960031,0,0,0,0
905,-0.004221576420668001,0.046655560384449006,1011,12.086517566100518,0,1,0,0
906,-0.004237115092593001,0.046801768855942005,1012,12.073636628300056,0,2,0,0
907,-0.004238491819286001,0.046950612130233,1013,12.289055711052894,0,3,0,0
908,-0.0042255920164250005,0.047102844085905,1014,12.508121353462862,0,4,0,0
909,-0.004194474173168,0.047256500542168005,1015,12.814166308146724,0,5,0,0
910,-0.004194474173168,0.047256500542168005,1015,12.814166308146724,0,0,0,0
911,-0.004151315778777,0.047411477534485005,1016,13.198952012894678,0,1,0,0
912,-0.004097387971683001,0.047564949443124005,1017,13.599786811080307,0,2,0,0
913,-0.004030122117832,0.047713961734091,1018,13.927440854551689,0,3,0,0
914,-0.003957670814905,0.047869095673378007,1019,14.302769464293995,0,4,0,0
915,-0.0038892040742620005,0.048024602078852,1020,14.626897225361214,0,5,0,0
916,-0.0038892040742620005,0.048024602078852,1020,14.626897225361214,0,0,0,0
917,-0.0038186603968170005,0.048176543846135005,1021,14.705324752739966,0,1,0,0
918,-0.003746771155618,0.04832602065460401,1022,14.688649695070431,0,2,0,0
919,-0.0036714378771020005,0.048477122843108005,1023,15.033979451449996,0,3,0,0
920,-0.0035943048698210004,0.048628232406127,1024,15.417342002519193,0,4,0,0
921,-0.0035168397786620002,0.04878742445566701,1025,16.02689777374588,0,5,0,0
922,-0.0035168397786620002,0.04878742445566701,1025,16.02689777374588,0,6,0,0
923,-0.003430207037467,0.048951775862109005,1026,16.47403761007754,0,7,0,0
924,-0.00334641167371,0.049122726248709,1027,17.026320116391776,0,8,0,0
925,-0.0032599176032230004,0.04930019121382401,1028,17.536208231039243,0,9,0,0
926,-0.0031894765368170003,0.049491576602020006,1029,17.818896918959574,0,10,0,0
927,-0.0031349975019590005,0.049699076930094004,1030,18.105844243170637,0,11,0,0
928,-0.0030965682755160003,0.049915634561887,1031,18.359169993271767,0,12,0,0
929,-0.0030965682755160003,0.049915634561887,1055,18.359169993271767,0,16,0,0
930,-0.001872079075553,0.054189398491406006,1058,16.278779983520508,0,23,0,0
931,-0.0018419168635750002,0.054329714787902,1059,16.278779983520508,0,24,0,0
932,-0.0018419168635750002,0.054329714787902,1060,16.278779983520508,0,25,0,0
933,-0.001795815133036,0.054546332324793,1061,17.113121032714844,0,26,0,0
934,-0.0017900332244730002,0.054591909108689,1062,13.321328163146973,0,27,0,0
935,-0.001803180287716,0.05460076381810901,1063,13.321328163146973,0,28,0,0
936,-0.0018295156960160001,0.054561220942058,1064,10.798633575439453,0,29,0,0
937,-0.0018295156960160001,0.054561220942058,1065,10.798633575439453,0,30,0,0
938,-0.0018295156960160001,0.054561220942058,1065,10.798633575439453,0,0,0,0
939,-0.0017900332244730002,0.054591909108689,1065,13.321328163146973,0,1,0,0
940,-0.0018295156960160001,0.054561220942058,1065,10.798633575439453,0,2,0,0
941,-0.001700598499397,0.05596312274749501,1068,18.610246658325195,0,3,0,0
942,-0.0017105186458220001,0.056293880873878,1069,18.610246658325195,0,4,0,0
943,-0.0018188849362770002,0.05651011688819001,1070,18.61024665824621,0,5,0,0
944,-0.0018188849362770002,0.05651011688819001,1070,18.61024665824621,0,6,0,0
945,-0.0017742738418390002,0.056847575346825004,1071,18.610246658246208,0,7,0,0
946,-0.0017944915300200002,0.057140459838930006,1072,18.49597740165586,0,8,0,0
947,-0.0018508488079190001,0.057382688923713,1073,17.54229927056373,0,9,0,0
948,-0.001875928966363,0.057628011610356,1074,17.542299270563728,0,10,0,0
949,-0.0018904195806960001,0.057857587396595,1075,17.106996536193577,0,11,0,0
950,-0.0018974599505550002,0.05807474792289401,1076,16.702381133976104,0,12,0,0
951,-0.0018974599505550002,0.05807474792289401,1090,16.702381133976104,0,16,0,0
952,-0.003872751184424,0.067442240028491,1141,12.337900161743164,0,42,0,0
953,-0.0038392716675940005,0.067715112374262,1142,13.373889923095703,0,43,0,0
954,-0.003831971400764,0.068031584507865,1143,13.373889923095703,0,44,0,0
955,-0.0039963723096220006,0.068368532963807,1144,13.373889923095703,0,45,0,0
956,-0.0039378019591680006,0.06857533693852,1145,12.468170166015625,0,46,0,0
957,-0.0039378019591680006,0.06857533693852,1145,12.468170166015625,0,0,0,0
958,-0.0039378019591680006,0.06857533693852,1145,12.468170166015625,0,1,0,0
959,-0.0039378019591680006,0.06857533693852,1145,12.468170166015625,0,0,0,0
960,-0.0038844062637080003,0.068763869715285,1146,12.468170166015625,0,1,0,0
961,-0.0038438037550600004,0.06890723118766001,1147,11.479866027832031,0,2,0,0
962,-0.0038039246238590002,0.069048038162348,1148,11.276493072509766,0,3,0,0
963,-0.0037676901222310002,0.0691759767528,1149,11.041467666625977,0,4,0,0
964,-0.003737316386526,0.069283222013561,1150,8.881010055541992,0,5,0,0
965,-0.003737316386526,0.069283222013561,1150,8.881010055541992,0,0,0,0
966,-0.0037092960262290003,0.06938215774859001,1151,8.881010055541992,0,1,0,0
967,-0.0036830459760030004,0.06947484160723501,1152,8.258787155151367,0,2,0,0
968,-0.003656974190079,0.069567920936227,1153,8.258787155144459,0,3,0,0
969,-0.003650126913584,0.069635968242236,1154,7.175228118891955,0,4,0,0
970,-0.0036721569624870005,0.06969693013806301,1155,5.866847991940885,0,5,0,0
971,-0.0037060440829100004,0.06976441322336001,1156,5.912646293637601,0,6,0,0
972,-0.003743221900926,0.069826984154465,1157,5.86684799194088,0,7,0,0
973,-0.0037899666971550005,0.069875070689146,1158,5.652740955350563,0,8,0,0
974,-0.0038224106930820003,0.069919195842018,1159,5.4206566810588335,0,9,0,0
975,-0.0038994383190520004,0.069922642934351,1160,6.120344161984486,0,10,0,0
976,-0.003977553249519,0.06998110569872401,1161,8.003756523126011,0,11,0,0
977,-0.004037843825933,0.070066415063726,1162,8.003756523126002,0,12,0,0
978,-0.004137710114740001,0.07012555559257101,1163,9.236367225637256,0,13,0,0
979,-0.004254873620062,0.070173484926973,1164,10.201474189745207,0,14,0,0
980,-0.004386678721282,0.07023009245497,1165,12.059788703896826,0,15,0,0
981,-0.004386678721282,0.07023009245497,1165,12.059788703896826,0,0,0,0
982,-0.004497140088602,0.070279820543095,1166,12.14055061338125,0,1,0,0
983,-0.004604317875141001,0.070334131228039,1167,12.140550613381256,0,2,0,0
984,-0.004714380927303001,0.070376690078639,1168,12.227102279640533,0,3,0,0
985,-0.004818870151488,0.07043965284061,1169,12.242795944191236,0,4,0,0
986,-0.004928290612753,0.070504904183865,1170,12.73812484738662,0,5,0,0
987,-0.004928290612753,0.070504904183865,1170,12.73812484738662,0,0,0,0
988,-0.0050449721872280005,0.070547262241806,1171,12.831256866429014,0,1,0,0
989,-0.005152970689252001,0.070609854038677,1172,12.83125686642902,0,2,0,0
990,-0.005260752504923001,0.07070144527116101,1173,12.704010522760212,0,3,0,0
991,-0.005384056638945,0.070768082719855,1174,13.562874706456094,0,4,0,0
992,-0.005499797545127001,0.07082860323613101,1175,13.462021717772055,0,5,0,0
993,-0.005499797545127001,0.07082860323613101,1175,13.462021717772055,0,0,0,0
994,-0.005499797545127001,0.07082860323613101,1175,13.462021717772055,0,1,0,0
995,-0.005499797545127001,0.07082860323613101,1175,13.462021717772055,0,0,0,0
996,-0.005607669024513,0.07089508586691,1176,12.727946603060506,0,1,0,0
997,-0.005714070058097,0.07095149079435101,1177,12.365712912750721,0,2,0,0
998,-0.005829479155352001,0.070997525880196,1178,12.47451668444476,0,3,0,0
999,-0.00593510907597,0.07104091510561701,1179,11.992655711484437,0,4,0,0
1000,-0.006046348499054,0.071112777754544,1180,12.464528626682768,0,5,0,0
1001,-0.006046348499054,0.071112777754544,1180,12.464528626682768,0,0,0,0
1002,-0.006168498317705001,0.071180235464758,1181,13.544129291041855,0,1,0,0
1003,-0.006307329221407001,0.07124281783548801,1182,15.14413480092126,0,2,0,0
1004,-0.0064366488250150004,0.07129451307914,1183,15.36700631045645,0,3,0,0
1005,-0.006567181810311001,0.071350965330607,1184,15.430313217201094,0,4,0,0
1006,-0.006693886820528,0.071404265192507,1185,15.003190239545992,0,5,0,0
1007,-0.006693886820528,0.071404265192507,1185,15.003190239545992,0,6,0,0
1008,-0.0068182870843420005,0.071435910962764,1186,14.394799782089114,0,7,0,0
1009,-0.0069479762973400005,0.071494205386107,1187,14.468833961127478,0,8,0,0
1010,-0.007072172680516,0.07155556764939,1188,14.351068156518215,0,9,0,0
1011,-0.007195874073744,0.071618875024567,1189,14.211161396314175,0,10,0,0
1012,-0.007315017932143001,0.071682013378618,1190,13.986530534909885,0,11,0,0
1013,-0.007315017932143001,0.071682013378618,1190,13.986530534909885,0,12,0,0
1014,-0.007315017932143001,0.071682013378618,1190,13.986530534909885,0,0,0,0
1015,-0.007434408677276001,0.07174690572049601,1191,13.938190401438497,0,1,0,0
1016,-0.007550654498295,0.071809899765472,1192,13.908596368516049,0,2,0,0
1017,-0.0076629931344380006,0.071870776467024,1193,13.708321059395784,0,3,0,0
1018,-0.007771096953035001,0.071950361544349,1194,13.578986219890089,0,4,0,0
1019,-0.007880931851488,0.07200524354106101,1195,13.27113763776914,0,5,0,0
1020,-0.007880931851488,0.07200524354106101,1195,13.27113763776914,0,0,0,0
1021,-0.007985132151581,0.072055977862666,1196,12.792412554451733,0,1,0,0
1022,-0.008072152296797001,0.07210746608472801,1197,11.778120218602613,0,2,0,0
1023,-0.008154735907091001,0.07214317862323201,1198,10.762390630521644,0,3,0,0
1024,-0.00821951669279,0.072172255005765,1199,9.024896973404935,0,4,0,0
1025,-0.008295749351148001,0.072199418871411,1200,8.325126438719812,0,5,0,0
1026,-0.008368136967646001,0.072244145632508,1201,7.865539203643316,0,6,0,0
1027,-0.008430758113362,0.072287423780078,1202,7.341522516348263,0,7,0,0
1028,-0.008495796010969,0.07232518152026801,1203,7.433335895265298,0,8,0,0
1029,-0.008563089900164,0.072361331128044,1204,7.645786623265056,0,9,0,0
1030,-0.008648217750831001,0.07239783958821201,1205,8.666867955563315,0,10,0,0
1031,-0.008648217750831001,0.07239783958821201,1205,8.666867955563315,0,0,0,0
1032,-0.008740790428689001,0.07243319610289001,1206,9.729568532428257,0,1,0,0
1033,-0.008836260631483,0.072468025297984,1207,10.655913517562395,0,2,0,0
1034,-0.008932205209973001,0.072500582226474,1208,11.358952018346235,0,3,0,0
1035,-0.009041889475881,0.07249089192982401,1209,11.572055955357284,0,4,0,0
1036,-0.009134802617722001,0.072542491538923,1210,11.531116387090965,0,5,0,0
1037,-0.009134802617722001,0.072542491538923,1210,11.531116387090965,0,6,0,0
1038,-0.009134802617722001,0.072542491538923,1210,11.531116387090965,0,0,0,0
1039,-0.009243853075481001,0.072603053036409,1211,12.154813244235148,0,1,0,0
1040,-0.009343821626998,0.072657844943515,1212,12.21372921069863,0,2,0,0
1041,-0.009449614814855001,0.072709678027122,1213,12.267336801055082,0,3,0,0
1042,-0.009552350599761,0.072762245890887,1214,12.276875343794398,0,4,0,0
1043,-0.009653971011985,0.072810632698434,1215,11.991219358854316,0,5,0,0
1044,-0.009653971011985,0.072810632698434,1215,11.991219358854316,0,0,0,0
1045,-0.009752655486153,0.07286340407272801,1216,11.637467018328834,0,1,0,0
1046,-0.009849935793447001,0.072918984905552,1217,11.422558109162665,0,2,0,0
1047,-0.009940224886513001,0.07297084897403701,1218,11.10656129737779,0,3,0,0
1048,-0.010035842812229,0.07301596918653301,1219,11.145545815205885,0,4,0,0
1049,-0.010125437955686,0.073066432242171,1220,10.926297626014472,0,5,0,0
1050,-0.010212490073215001,0.073115210476865,1221,10.797935941680086,0,6,0,0
1051,-0.010303308893945,0.073159038537669,1222,10.707193156306662,0,7,0,0
1052,-0.010389627419783,0.073200881447537,1223,10.457228136072676,0,8,0,0
1053,-0.010478929474849,0.073240712973536,1224,10.338217724738538,0,9,0,0
1054,-0.010565023874484,0.073280811808119,1225,10.154387890002063,0,10,0,0
1055,-0.010565023874484,0.073280811808119,1225,10.154387890002063,0,0,0,0
1056,-0.010646781586324,0.07331909219799601,1226,9.872077647349002,0,1,0,0
1057,-0.010721468944559,0.073360319105781,1227,9.210048312834253,0,2,0,0
1058,-0.010793452009245,0.073401149172822,1228,8.692920629878676,0,3,0,0
1059,-0.010865809193056,0.073440288287379,1229,8.523884869929866,0,4,0,0
1060,-0.010939657598754001,0.073477378136571,1230,8.504439470926874,0,5,0,0
1061,-0.010939657598754001,0.073477378136571,1230,8.504439470926874,0,6,0,0
1062,-0.010939657598754001,0.073477378136571,1230,8.504439470926874,0,0,0,0
1063,-0.01101672352216,0.073503359998698,1231,8.514089781875684,0,1,0,0
1064,-0.011094854520095001,0.073536078136896,1232,8.760021469154038,0,2,0,0
1065,-0.011171778838104001,0.073573050867365,1233,8.911885803591055,0,3,0,0
1066,-0.011249905513189001,0.07361106379117201,1234,9.002713958534924,0,4,0,0
1067,-0.011319963878456001,0.07364650100528501,1235,8.71443216382127,0,5,0,0
1068,-0.011380185691585,0.073676177254791,1236,7.977672575105853,0,6,0,0
1069,-0.011439132993956,0.073706311749218,1237,7.391073101231747,0,7,0,0
1070,-0.011497590593229001,0.073732767836602,1238,6.8241266269167795,0,8,0,0
1071,-0.011559245920111,0.073745973298251,1239,6.445020032366172,0,9,0,0
1072,-0.011630374307877,0.073721021123065,1240,7.305040496324107,0,10,0,0
1073,-0.011630374307877,0.073721021123065,1240,7.305040496324107,0,0,0,0
1074,-0.011700464020364001,0.07372102112466901,1241,8.139493582808122,0,1,0,0
1075,-0.011776346970428,0.073750623075426,1242,8.661079845529445,0,2,0,0
1076,-0.011823927799404001,0.07377041077796201,1243,7.335973507373068,0,3,0,0
1077,-0.011861682783916002,0.073786112177485,1244,6.412539093108044,0,4,0,0
1078,-0.011836670639510001,0.073997000466041,1245,6.512939921259027,0,5,0,0
1079,-0.011767127542682,0.074062268262158,1246,6.884588142855797,0,6,0,0
1080,-0.011738537274659,0.07413909925313701,1247,7.112669047833644,0,7,0,0
1081,-0.011734180434409,0.074243236705591,1248,7.247642422141414,0,8,0,0
1082,-0.01185128170723,0.074344601905298,1249,7.291219206365272,0,9,0,0
1083,-0.011905405898005001,0.074439453220337,1250,8.71586362333724,0,10,0,0
1084,-0.011905405898005001,0.074439453220337,1250,8.71586362333724,0,0,0,0
1085,-0.011964964158764002,0.07455482136908301,1251,10.260254195567194,0,1,0,0
1086,-0.012009821488902,0.074672326612887,1252,10.628340763302758,0,2,0,0
1087,-0.012065499549350002,0.074771167727972,1253,10.498519730325432,0,3,0,0
1088,-0.012119758641915002,0.0748744917229,1254,10.551239972397745,0,4,0,0
1089,-0.012172078376003,0.07497799383598401,1255,10.451959733181349,0,5,0,0
1090,-0.012238585322229,0.075061207019221,1256,10.108373213365505,0,6,0,0
1091,-0.012290697367255,0.07515306143684801,1257,9.401209930996856,0,7,0,0
1092,-0.012330209043390002,0.075226054466384,1258,8.233806978371893,0,8,0,0
1093,-0.012364925375194001,0.075290191585208,1259,7.281782526368004,0,9,0,0
1094,-0.012399202907424,0.07535351806670701,1260,6.518221746794966,0,10,0,0
1095,-0.012399202907424,0.07535351806670701,1260,6.518221746794966,0,0,0,0
1096,-0.012399202907424,0.07535351806670701,1260,6.518221746794966,0,1,0,0
1097,-0.012399202907424,0.07535351806670701,1260,6.518221746794966,0,0,0,0
1098,-0.012416502761013,0.075417722967882,1261,5.877572459554689,0,1,0,0
1099,-0.012453613206403001,0.07547259156923901,1262,5.950288157109359,0,2,0,0
1100,-0.012509137803164,0.07549540547236601,1263,5.4334928206072854,0,3,0,0
1101,-0.012525372887900002,0.075548782222666,1264,4.542768253389218,0,4,0,0
1102,-0.012554628940499002,0.07555557974172601,1265,3.426836359595879,0,5,0,0
1103,-0.012584114318407,0.07552893271498201,1266,2.202474655028979,0,6,0,0
1104,-0.0125937479729,0.075535287022647,1268,0.394354102437007,0,7,0,0
1105,-0.0125937479729,0.075535287022647,1270,0.394354102437007,0,8,0,0
1106,-0.012605413205434,0.075542981420413,1271,0.43726574585329203,0,9,0,0
1107,-0.012605413205434,0.075542981420413,1275,0.43726574585329203,0,10,0,0
1108,-0.012619568301701,0.07555231810549,1276,0.7248619725379121,0,11,0,0
1109,-0.012633188968514002,0.075561302269187,1278,0.62914571391812,0,12,0,0
1110,-0.012648935332478002,0.075571688573713,1280,1.01866271224434,0,13,0,0
1111,-0.012648935332478002,0.075571688573713,1280,1.01866271224434,0,14,0,0
1112,-0.012667942901416,0.075584225907961,1281,1.834348510828984,0,15,0,0
1113,-0.012679287797965,0.07559170898266501,1282,1.734888137769608,0,16,0,0
1114,-0.012696812244811001,0.075603268094125,1283,2.01588302463545,0,17,0,0
1115,-0.012722081550244001,0.07561993562343901,1284,2.770677450103034,0,18,0,0
1116,-0.01274823414846,0.07563579949525501,1285,3.148521382388447,0,19,0,0
1117,-0.012786682404446002,0.075648223870247,1286,3.932370733777927,0,20,0,0
1118,-0.012825362518896,0.075669179388214,1287,4.222823459655361,0,21,0,0
1119,-0.012870840671148001,0.0756972344215,1288,4.973353498201823,0,22,0,0
1120,-0.012912201010450002,0.075725060605243,1289,5.233422465909276,0,23,0,0
1121,-0.012957323714957001,0.075754131862186,1290,5.5536939874321725,0,24,0,0
1122,-0.012957323714957001,0.075754131862186,1290,5.5536939874321725,0,0,0,0
1123,-0.013005678729612,0.07578792421430301,1291,5.956051729043447,0,1,0,0
1124,-0.013058193392957001,0.075823153191011,1292,6.29841253797292,0,2,0,0
1125,-0.013116629259371002,0.075866643087715,1293,6.942823991429801,0,3,0,0
1126,-0.013175925705859001,0.07591403429188501,1294,7.352799737171987,0,4,0,0
1127,-0.013228774740774002,0.075949737896408,1295,6.6492118249441265,0,5,0,0
1128,-0.013268033483477002,0.07598138367915201,1296,5.497157257095399,0,6,0,0
1129,-0.013292989265330001,0.07597917955517,1297,3.634694597981577,0,7,0,0
1130,-0.013304294195023,0.075983869392684,1298,2.186253184462003,0,8,0,0
1131,-0.013294233752219001,0.07597693212617601,1299,0.0,0,9,0,0
1132,-0.013294233752219001,0.07597693212617601,1300,0.0,0,10,0,0
1133,-0.013302699362490001,0.07598505278176,1304,0.0,0,11,0,0
1134,-0.013302699362490001,0.07598505278176,1305,0.0,0,12,0,0
1135,-0.013302699362490001,0.07598505278176,1310,0.0,0,13,0,0
1136,-0.013304332084416,0.07599744125287801,1314,0.0,0,14,0,0
1137,-0.013304332084416,0.07599744125287801,1315,0.0,0,15,0,0
1138,-0.013304332084416,0.07599744125287801,1320,0.0,0,16,0,0
1139,-0.013296487204954001,0.07600706407100301,1324,0.0,0,17,0,0
1140,-0.013296487204954001,0.07600706407100301,1325,0.0,0,18,0,0
1141,-0.013296487204954001,0.07600706407100301,1330,0.0,0,19,0,0
1142,-0.013298529273967002,0.07602105449958,1331,0.0,0,20,0,0
1143,-0.013305021637421002,0.07600763831026501,1335,0.0,0,21,0,0
1144,-0.013305021637421002,0.07600763831026501,1335,0.0,0,22,0,0
1145,-0.013305021637421002,0.07600763831026501,1340,0.0,0,23,0,0
1146,-0.013313203711497001,0.07601310151451701,1341,0.0,0,24,0,0
1147,-0.013331513547043001,0.076025327252128,1345,0.0,0,25,0,0
1148,-0.013331513547043001,0.076025327252128,1345,0.0,0,26,0,0
1149,-0.013357387826509,0.076042603781468,1346,2.354959433226398,0,27,0,0
1150,-0.013391042332628,0.076043503400606,1347,3.935351795112526,0,28,0,0
1151,-0.013424384583643001,0.076064159137523,1348,4.954894838261321,0,29,0,0
1152,-0.013466097889470001,0.07609115066784601,1349,5.717356910726963,0,30,0,0
1153,-0.013513521696381,0.07612248131712901,1350,5.846406442513832,0,31,0,0
1154,-0.013513521696381,0.07612248131712901,1350,5.846406442513832,0,0,0,0
1155,-0.013563724033403002,0.076155460662384,1351,5.9686492022609325,0,1,0,0
1156,-0.013613009413433,0.07618818529457201,1352,5.89998501785067,0,2,0,0
1157,-0.013658820891308002,0.076218561909682,1353,5.797196215864066,0,3,0,0
1158,-0.013694049848169002,0.076242783642991,1354,5.261712085402065,0,4,0,0
1159,-0.013736763821341001,0.07627179910323001,1355,5.045468468927572,0,5,0,0
1160,-0.013781177775463001,0.07630167943921601,1356,4.952141712136362,0,6,0,0
1161,-0.013781177775463001,0.07630167943921601,1356,4.952141712136362,0,7,0,0
1162,-0.013817128036961002,0.07632536618588401,1357,4.447972205662893,0,8,0,0
1163,-0.013851981574788001,0.076348649825851,1358,4.235536795779301,0,9,0,0
1164,-0.013886959834700001,0.076371681158617,1359,4.198774154148412,0,10,0,0
1165,-0.013916306037259001,0.07639118513521301,1360,3.68950831484294,0,11,0,0
1166,-0.013945513625195001,0.07641173303170101,1361,2.411969074218797,0,12,0,0
1167,-0.013961026121869,0.07642254758655101,1362,1.604570702134028,0,13,0,0
1168,-0.013975462272917,0.076433740423306,1364,0.0,0,14,0,0
1169,-0.013975462272917,0.076433740423306,1365,0.0,0,15,0,0
1170,-0.013986397021632001,0.07644182039105901,1366,0.0,0,16,0,0
1171,-0.013986397021632001,0.07644182039105901,1370,0.0,0,17,0,0
1172,-0.01399079219535,0.076453620505638,1372,0.0,0,18,0,0
1173,-0.01399079219535,0.076453620505638,1375,0.0,0,19,0,0
1174,-0.013987845213229001,0.076466078086033,1376,0.0,0,20,0,0
1175,-0.013981495341603001,0.076477792238639,1379,0.0,0,21,0,0
1176,-0.013981495341603001,0.076477792238639,1380,0.0,0,22,0,0
1177,-0.013984785143549,0.07646152370851801,1381,0.0,0,23,0,0
1178,-0.013984785143549,0.07646152370851801,1385,0.0,0,24,0,0
1179,-0.013993090637875,0.076467069373647,1387,0.0,0,25,0,0
1180,-0.013993090637875,0.076467069373647,1390,0.0,0,0,0,0
1181,-0.013993090637875,0.076467069373647,1390,0.0,0,1,0,0
1182,-0.013984732184688,0.07646148836786301,1394,0.0,0,2,0,0
1183,-0.013984732184688,0.07646148836786301,1395,0.0,0,3,0,0
1184,-0.013974925828257,0.07647878742047301,1397,0.0,0,4,0,0
1185,-0.013966768912538001,0.07647263633661901,1399,0.0,0,5,0,0
1186,-0.013966768912538001,0.07647263633661901,1400,0.0,0,6,0,0
1187,-0.013965472932461,0.076448628718754,1403,0.0,0,7,0,0
1188,-0.013996180127158002,0.07646913228464401,1405,2.348232733900009,0,8,0,0
1189,-0.013996180127158002,0.07646913228464401,1405,2.348232733900009,0,9,0,0
1190,-0.013996180127158002,0.07646913228464401,1405,2.348232733900009,0,0,0,0
1191,-0.014018680260278001,0.076484155829822,1406,2.768128479821474,0,1,0,0
1192,-0.014042881290208002,0.076500315122125,1407,3.184861363896799,0,2,0,0
1193,-0.014058727301126001,0.076520801944576,1408,3.924229887605107,0,3,0,0
1194,-0.014005088936094002,0.076655656452144,1409,4.77004896800293,0,4,0,0
1195,-0.013985613188459001,0.07672884998378,1410,5.00168984334874,0,5,0,0
